GEOID,n
25001013700,.0017569181509316
25005630200,.0003111372934654
25009201100,.0521199421770007
25009202101,.0588436446201968
25009202102,.1276575623174949
25009202200,.1258340448394222
25009203100,.194237798331983
25009203200,.0865373575549313
25009203301,.0296765999355841
25009203302,.0738708307837896
25009204101,.0427386076730727
25009204102,.0451785415082782
25009204200,.1017892570853292
25009204300,.0658266095081217
25009204400,.0743764540578979
25009204500,.0485483435708716
25009204600,.0354515391019845
25009204701,.0797039539674671
25009204702,.0799050574719331
25009205100,.0542663118894353
25009205200,.0540042719899816
25009205300,.0209222195770167
25009205400,.0308725270284071
25009205500,.044917407776893
25009205600,.0587544265543443
25009205700,.025738221970272
25009205800,.0230670508829007
25009205900,.0230260614509348
25009206000,.0322363113441497
25009206100,.0387991186111094
25009206200,.0290305529495072
25009206300,.0449723807477653
25009206400,.0720520509005382
25009206500,.0658071718709294
25009206600,.1062518334093738
25009206700,.1569152309879911
25009206800,.0316828248810452
25009206900,.0668726933907351
25009207000,.0148466375513863
25009207100,.0267452767667464
25009207200,.029716172302642
25009208101,.101955056390949
25009208102,.0224299560997565
25009208200,.027908893433505
25009208300,.0742214931917715
25009208400,.1731727490771675
25009209100,.1201951108925527
25009209200,.0989282166592602
25009210100,.0580571408326307
25009210200,.0261964417292688
25009210300,.3230190556529919
25009210400,.0813227526884077
25009210500,.0524492504596878
25009210600,.0520840009050119
25009210700,.0426714106699819
25009210800,.0453195437683576
25009210900,.0310908171538813
25009211100,.0757932698601564
25009211200,.1058834929354759
25009211300,.0449328827425859
25009211401,.496311207609665
25009211402,.1429812207958321
25009212100,.1081637491330412
25009213100,.0569958152614731
25009214100,.2579916937658879
25009215101,.0597373693585723
25009215102,.0120987667044119
25009216100,.048374493208712
25009217100,.1206857074786853
25009217201,.0536563684987925
25009217202,.0416866950520784
25009217300,.1500959868986058
25009217400,.1635924469680958
25009217500,.1668577495038619
25009217600,.1009598314911955
25009218100,.0538945489761318
25009220101,.0317481465958735
25009220102,.0215481986930399
25009221100,.0173765510593284
25009221300,.0618158120182386
25009221400,.0071983473244472
25009221500,.0611602885219327
25009221600,.0845895012519691
25009221700,.0114383159079807
25009221800,.0023134870755257
25009221901,.0298043967438559
25009221902,.0639682523906799
25009222100,.0159241630660318
25009223100,.0141695588910409
25009223200,.0891861634361817
25009223300,.0207150116897594
25009250100,.0074591909722699
25009250200,.0230979261804407
25009250300,.0037658421672404
25009250400,.0340858701491982
25009250500,.0029074424609234
25009250600,.0268667900126047
25009250700,.0040395182986686
25009250800,.0243772110536611
25009250900,.0009455627683224
25009251000,.0052201093565145
25009251100,.0063573944050006
25009251200,.0042025266087364
25009251300,.002701479281086
25009251400,.1299766846517514
25009251500,.010141810185047
25009251600,.0141934225916032
25009251700,.0549468489932394
25009251800,.0168008594305036
25009252101,.0291473617617726
25009252102,.0020611083609623
25009252201,.0107317230691137
25009252202,.0310323210751733
25009252300,.0500856446984699
25009252400,.0066368200127442
25009252501,.0178277689632012
25009252502,.0097348370861141
25009252601,.1433701259671807
25009252602,.0231210385474299
25009252603,.0091668230693926
25009253100,.0655487247388464
