GEOID,n
34003001000,.0381821715628519
34003002100,.0007903884950338
34003002200,.0218005556488521
34003002300,.0272007329247543
34003003100,.0072168273729858
34003003200,.0834106374065868
34003003300,.0284856646449754
34003003401,.0067836502892931
34003003402,.0572390801006577
34003003500,.0329449726842199
34003004001,.0145429007855
34003004002,.0270994994554954
34003005000,.0413487223790554
34003006100,.0694486080724346
34003006201,.0299911665779291
34003006202,.0544111471245401
34003006300,.0989700771630737
34003007001,.0175919246067053
34003007002,.0323114765922128
34003008000,.251879696170235
34003009100,.0317105075560562
34003009200,.0184396890277299
34003010100,.176530368098156
34003010200,.0783966404871279
34003010300,.0401169041447247
34003011100,.0209769519439504
34003011200,.019224220440293
34003011300,.0070651235867558
34003011400,.0170400691680754
34003012001,.061124765729005
34003012002,.0093738453090708
34003013001,.2201541392271036
34003013002,.2098482549819209
34003014000,.0571237604045898
34003015100,.0119575539320067
34003015200,.0301127090071986
34003015300,.0252651391235759
34003015400,.0752965674911366
34003015500,.030941594975161
34003016000,.0874616997043631
34003017100,.0142034258504964
34003017200,.0899357598353703
34003017300,.0098529261017006
34003017400,.0076130199994395
34003017500,.0216430967109886
34003018100,.0333025590883835
34003018200,.0569705849640059
34003019102,.0354814507809351
34003019103,.0858123183297721
34003019104,.0457509247819985
34003019202,.0377971763164169
34003019203,.0467331904724233
34003019204,.05124056445311
34003019303,.077589065555344
34003019304,.0182952152460558
34003019305,.1399088944592677
34003019306,.0179509375650468
34003020100,.0320273852807951
34003020200,.0178656947563809
34003021100,.1051957886959087
34003021200,.0113934119268606
34003021300,.0272623124344733
34003021400,.0089845379013695
34003021500,.0142853585486318
34003021600,.0109026965629511
34003022100,.0135496469349619
34003022200,.0207998915806797
34003023100,.062371713660923
34003023200,.0589184003544077
34003023301,.0082552580773836
34003023302,.1055925999005467
34003023401,.0549387908665722
34003023402,.0542001552486298
34003023501,.0193397273338007
34003023502,.0464791792928736
34003023601,.0117274874043005
34003023602,.0735110268168029
34003024100,.023678825926666
34003024200,.0277891239361168
34003025100,.0231896581474871
34003025200,.0172359560128257
34003026100,.0118587935382664
34003026200,.058769477993323
34003027000,.0160118861662113
34003028001,.0708626434967528
34003028002,.0709103853808983
34003029100,.0506081986093818
34003029200,.0348884930818372
34003030100,.0126130768875896
34003030200,.0469192096444004
34003030300,.0391405746942155
34003030400,.0694216444838389
34003031100,.053833943109737
34003031200,.0231097795822279
34003031300,.0181130814888775
34003031400,.0414411865840805
34003032102,.0184857616257244
34003032103,.0174799535669905
34003032104,.0004100161751239
34003032201,.0234368663165583
34003032202,.0158996938308462
34003033100,.0178244433328132
34003033200,.0195143164941243
34003033300,.0122018233843448
34003034000,.0296408270651511
34003035100,.0182315434168743
34003035200,.0240176583374705
34003036100,.0067926194504349
34003036200,.0038595242719452
34003037100,.0173792547727203
34003037201,.014742129770454
34003037202,.1233267976971888
34003038100,.0352913323599466
34003038200,.012459659868739
34003038300,.0313271666835249
34003039100,.0021038354682332
34003039200,.0188358544079961
34003039300,.005576554352384
34003040001,.0502718237755175
34003040002,.0173268904484303
34003041100,.0468953005002959
34003041200,.1263257114186871
34003041301,.0428772400123307
34003041302,.0407571224364744
34003042100,.030396058964854
34003042301,.0090356780756409
34003042302,.0081005640034277
34003042400,.0094706357799623
34003042500,.0171024162703475
34003043001,.0254995502479005
34003043002,.0217242421826427
34003044100,.0239619798428237
34003044201,.0101943248427574
34003044202,.0128909538821755
34003045100,.0558540224204194
34003045200,.0269731484137736
34003046100,.0179164782788348
34003046200,.0041120755280986
34003046300,.0767830199956165
34003047100,.0216798945153869
34003047200,.0517927340569599
34003047300,.0153766817167007
34003047400,.0420866880943294
34003047500,.0899149932701562
34003048100,.029688715934185
34003048200,.0235308915444392
34003049001,.0263975851758147
34003049002,.0202447732886668
34003050000,.0158998414609997
34003051100,.0221061750367255
34003051200,.0089481961929323
34003051300,.0307866823263794
34003051400,.0217057052382756
34003052100,.0148098497862748
34003052200,.0194167184626508
34003053100,.031833478087151
34003053200,.0305340518929142
34003054100,.0260047849527894
34003054200,.0153950522148989
34003054300,.0204074421194491
34003054400,.0416900019202515
34003054500,.017719062166222
34003054600,.0467629241231862
34003055100,.0461745401585176
34003055200,.0455021406963567
34003056100,.0046538177320485
34003056200,.0215878626936501
34003057101,.0212654036967024
34003057102,.0097096880168692
34003057200,.0107277781685298
34003058100,1.122684838044449
34003058200,.0594907161354286
34003059100,.1230574589509672
34003059200,.0613314451456972
34003060000,.0578486981642783
34003061100,.0084982265805689
34003061200,.0118335858143119
34003061300,.0081361045089245
