GEOID,n
48113014130,5
48113014131,3
48113014132,1
48113014134,6
48113014135,2
48113014136,2
48113014137,24
48113014138,4
48113014203,2
48113014205,1
48113014206,19
48113014307,3
48113014308,2
48113014310,2
48113014311,3
48113014312,8
48113014407,1
48113015306,2
48113015401,2
48113015404,1
48113016406,1
48113016410,2
48113016412,1
48113016413,1
48113016510,3
48113016511,1
48113016516,2
48113016517,1
48113016520,1
48113016522,4
48113016523,3
48113016605,1
48113016606,5
48113016611,4
48113016612,5
48113016615,1
48113016616,1
48113016617,6
48113016618,3
48113016619,1
48113016620,1
48113016621,2
48113016622,2
48113016623,2
48113016625,1
48113016626,2
48113016703,1
48113016704,1
48113016804,2
48113016902,2
48113017201,1
48113017202,2
48113017303,2
48113017304,1
48113017305,3
48113017400,1
48113017702,3
48113017704,1
48113017804,3
48113017807,1
48113017808,2
48113017811,2
48113017813,2
48113017814,1
48113017900,1
48113018110,1
48113018111,2
48113018118,2
48113018120,1
48113018123,1
48113018124,2
48113018128,1
48113018133,1
48113018136,1
48113018137,1
48113018140,1
48113018141,2
48113018300,1
48113018506,1
48113019018,1
48113019019,1
48113019023,1
48113019024,1
48113019026,3
48113019034,2
48113019035,1
48113019038,8
48113019039,1
48113019040,4
48113019041,1
48113019043,4
48113019100,3
48113019202,1
48113019203,2
48113019205,4
48113019206,4
48113019208,1
48113019210,1
48113019213,1
48113019301,1
48113019302,5
48113019400,9
48113019501,7
48113019502,10
48113019600,10
48113019700,7
48113019800,13
48113020000,3
48113020300,2
48113020400,127
48113020600,4
48113020700,1
48121020104,1
48121020105,1
48121020108,2
48121020109,1
48121020111,5
48121020114,1
48121020115,3
48121020303,2
48121020305,2
48121020306,4
48121020310,1
48121020401,1
48121020402,2
48121020503,1
48121020602,2
48121020700,1
48121021000,2
48121021100,2
48121021301,1
48121021403,3
48121021404,1
48121021405,1
48121021406,3
48121021409,1
48121021512,1
48121021513,1
48121021516,6
48121021518,2
48121021519,5
48121021524,3
48121021525,3
48121021526,1
48121021527,2
48121021611,3
48121021612,2
48121021616,2
48121021618,1
48121021619,1
48121021620,1
48121021622,2
48121021623,1
48121021624,4
48121021625,1
48121021626,3
48121021627,5
48121021628,1
48121021629,2
48121021630,2
48121021631,2
48121021632,1
48121021634,2
48121021636,9
48121021637,2
48121021638,2
48121021717,1
48121021718,2
48121021724,1
48121021726,2
48121021727,4
48121021732,1
48121021733,1
48121021734,1
48121021735,1
48121021737,2
48121021746,1
48121021747,2
48121021748,4
48121021749,1
48121021751,3
48121021753,1
48121021800,4
48121021900,5
48139060101,1
48139060204,3
48139060208,1
48139060209,2
48139060212,1
48139060213,1
48139060300,1
48139060400,1
48139060600,1
48139060701,1
48139060702,2
48139060703,1
48221160209,1
48231960300,1
48231960900,1
48231961400,3
48231961502,1
48251130405,1
48257050201,2
48257050206,1
48257050400,1
48257051201,1
48257051202,1
48257051300,1
48367140101,1
48367140502,1
48367140703,1
48367140705,1
48367140706,1
48397040101,2
48397040102,1
48397040200,3
48397040302,1
48397040402,1
48397040503,1
48397040504,8
48397040505,6
48397040506,3
48439100300,1
48439101302,2
48439101500,1
48439102000,15
48439102100,4
48439102201,1
48439102401,1
48439102601,2
48439104201,2
48439104202,2
48439104300,5
48439104400,2
48439104701,1
48439105007,3
48439105008,1
48439105403,3
48439105404,1
48439105406,2
48439105503,1
48439105507,1
48439105513,1
48439105514,1
48439105704,1
48439106300,1
48439106509,1
48439106510,1
48439106515,1
48439106516,1
48439106517,2
48439106518,6
48439110301,1
48439110806,1
48439110808,1
48439110903,1
48439110907,1
48439111011,1
48439111202,1
48439111304,1
48439111312,1
48439111313,4
48439111409,1
48439111505,1
48439111516,3
48439111521,1
48439111523,1
48439111524,2
48439111532,2
48439111533,1
48439111534,2
48439111537,2
48439111538,2
48439111539,3
48439111542,1
48439111543,1
48439111544,1
48439111546,1
48439111547,2
48439111549,5
48439111550,1
48439111551,1
48439111553,2
48439113001,2
48439113002,1
48439113102,1
48439113109,2
48439113111,1
48439113112,1
48439113113,10
48439113114,6
48439113116,1
48439113221,2
48439113302,2
48439113408,1
48439113509,1
48439113512,3
48439113516,2
48439113517,1
48439113518,2
48439113519,1
48439113520,6
48439113610,1
48439113613,1
48439113618,2
48439113622,1
48439113624,3
48439113626,2
48439113631,3
48439113633,1
48439113634,1
48439113703,9
48439113705,5
48439113710,1
48439113711,2
48439113812,1
48439113813,2
48439113816,1
48439113906,2
48439113908,2
48439113910,3
48439113911,2
48439113912,1
48439113918,1
48439113921,3
48439113922,2
48439113926,1
48439113927,1
48439114008,2
48439114102,1
48439121601,1
48439121608,1
48439122100,1
48439122300,1
48439122400,2
48439122500,2
48439122900,1
48439123200,4
48439123300,7
48439123400,1
