GEOID,n
48201410600,150
48201410701,30
48201410702,10
48201410800,48
48201410900,36
48201411000,124
48201411100,18
48201411200,7
48201411300,60
48201411400,13
48201411501,125
48201411502,44
48201411600,9
48201411700,22
48201411800,47
48201411900,21
48201412000,34
48201412200,8
48201412300,19
48201412400,15
48201412500,7
48201412600,2
48201412700,3
48201412800,7
48201412900,19
48201413000,6
48201413100,7
48201413201,14
48201413202,21
48201413300,16
48201420100,2
48201420200,2
48201420300,6
48201420400,4
48201420600,1
48201420700,15
48201420800,1
48201420900,10
48201421000,5
48201421101,8
48201421102,1
48201421500,1
48201421600,1
48201421700,1
48201421800,4
48201421900,1
48201422100,1
48201422402,1
48201422500,1
48201422600,3
48201422800,1
48201422900,1
48201423000,1
48201423302,2
48201423401,1
48201423500,1
48201430100,27
48201430200,1
48201430300,2
48201430400,1
48201430600,4
48201430700,2
48201430800,21
48201430900,6
48201431000,2
48201431101,3
48201431102,4
48201431201,13
48201431202,6
48201431301,15
48201431302,11
48201431401,5
48201431402,13
48201431501,10
48201431502,18
48201431600,7
48201431700,12
48201431801,19
48201431802,30
48201431900,30
48201432001,13
48201432002,5
48201432100,8
48201432200,9
48201432300,7
48201432400,3
48201432500,1
48201432702,11
48201432801,4
48201432802,1
48201433201,1
48201433202,1
48201440100,2
48201450100,2
48201450200,1
48201450300,7
48201450400,4
48201450500,5
48201450600,21
48201450700,3
48201450802,2
48201450900,2
48201451001,1
48201451002,2
48201451100,2
48201451200,1
48201451300,2
48201451403,10
48201451500,10
48201451601,7
48201451602,3
48201451901,1
48201451902,1
48201452000,5
48201452100,13
48201452201,1
48201452202,1
48201452500,1
48201452900,1
48201453602,1
48201453900,2
48201454301,2
48201454302,1
48201454400,1
48201454501,6
48201454502,6
48201454600,1
48201454700,4
48201454900,5
48201455101,1
48201455102,1
48201455300,2
48201510100,16
48201510200,81
48201510300,26
48201510400,17
48201510500,27
48201510600,123
48201510700,47
48201510800,100
48201510900,39
48201511001,7
48201511002,12
48201511100,11
48201511200,24
48201511301,5
48201511302,9
48201511500,36
48201511600,3
48201520100,8
48201520200,1
48201520602,2
48201520700,4
48201521400,1
48201521800,2
48201522000,1
48201522201,3
48201522302,6
48201522402,2
48201522500,2
48201530100,1
48201530200,4
48201530600,3
48201531000,9
48201531100,1
48201531200,3
48201531500,1
48201531600,2
48201531700,1
48201531900,1
48201532300,4
48201532700,2
48201533000,1
48201533100,1
48201533200,2
48201533801,1
48201534202,3
48201540100,7
48201540502,1
48201540601,1
48201540602,2
48201540800,2
48201540901,2
48201540902,2
48201541002,2
48201541003,3
48201541201,2
48201541202,2
48201541300,1
48201541500,1
48201541602,1
48201541700,4
48201541800,2
48201541900,2
48201542200,1
48201542301,5
48201542500,3
48201542700,1
48201542800,1
48201543001,2
48201543002,6
48201543003,2
48201543200,12
48201550100,1
48201550301,1
48201550302,1
48201550402,1
48201550500,1
48201550700,1
48201551500,3
48201551701,2
48201551800,1
48201551900,1
48201552001,2
48201552102,1
48201552103,1
48201552301,1
48201552302,1
48201552500,3
48201552601,1
48201552602,5
48201552700,1
48201552800,3
48201553001,1
48201553100,2
48201553200,1
48201553300,1
48201553401,1
48201553402,2
48201553403,2
48201553600,2
48201553700,3
48201553801,5
48201553802,1
48201553900,1
48201554002,2
48201554200,5
48201554301,2
48201554302,1
48201554401,8
48201554402,1
48201554502,1
48201554600,1
48201554802,3
48201554902,7
48201554903,3
48201555000,1
48201555301,4
48201555302,2
48201555303,3
48201555502,4
48201555600,1
48201555701,3
48201555702,1
48291700800,2
48339690201,1
48339690202,2
48339690402,1
48339690500,2
48339690601,10
48339690602,11
48339690700,6
48339690800,4
48339691000,1
48339691100,1
48339691301,1
48339691302,1
48339691400,9
48339691500,2
48339691601,5
48339691602,1
48339691700,12
48339691800,1
48339691900,2
48339692001,5
48339692002,3
48339692100,4
48339692300,6
48339692400,6
48339692602,4
48339693300,1
48339693600,1
48339693700,1
48339694202,5
48339694301,3
48339694302,1
48423001300,1
48473680200,2
