GEOID,n
06001400100,.0376172251242224
06001400200,.0334262294072687
06001400300,.0929923318185786
06001400400,.1007025081448205
06001400500,.0891941873151865
06001400600,.0545074148147933
06001400700,.0842570487105831
06001400800,.0741583647209154
06001400900,.0371110243578556
06001401000,.108542144691171
06001401100,.0833226524291604
06001401200,.0568893749700692
06001401300,.0805798838764531
06001401400,.04957526632802
06001401500,.0223141972532943
06001401600,.0205425313042724
06001401700,.0533256584026276
06001401800,.0164738417088302
06001402200,.049215751356428
06001402400,.0406507812215935
06001402500,.0131358780827213
06001402600,.0086600357897595
06001402700,.0126553847156146
06001402800,.0824957770728361
06001402900,.0237350775378218
06001403000,.0367896930563347
06001403100,.044603368776734
06001403300,.1687570867707109
06001403400,.1526403367024614
06001403501,.1212603699444799
06001403502,.0530010000684342
06001403600,.1687629009563807
06001403701,.1151754461325254
06001403702,.0568723608198525
06001403800,.1504754123156573
06001403900,.0919354775478212
06001404000,.0810497236884657
06001404101,.0843273084378779
06001404102,.0883877097436141
06001404200,.0436410783092924
06001404300,.0962460245332295
06001404400,.1105326272119527
06001404501,.0312142622319698
06001404502,.0942826424912653
06001404600,.1009033620117776
06001404700,.0181815752957846
06001404800,.0307671096222748
06001404900,.0432816282240083
06001405000,.0673094847068114
06001405100,.0568171036447893
06001405200,.1624432896191479
06001405301,.0864861803293024
06001405302,.0435806028556698
06001405401,.034685453091015
06001405402,.0174014805529623
06001405500,.0800533951446312
06001405600,.031575695470039
06001405700,.0277891813161659
06001405800,.0195155865267225
06001405901,.0054068568920655
06001405902,.0102984994991857
06001406000,.0483691316994737
06001406100,.0588467630556302
06001406201,.0232641859658997
06001406202,.0104658439183822
06001406300,.0483418327846721
06001406400,.0120009483546681
06001406500,.0362350967922715
06001406601,.0566490919820808
06001406602,.0305869369720995
06001406700,.0978861469830008
06001406800,.0762229222500537
06001406900,.0380310532536896
06001407000,.0452685810585649
06001407101,.0289455077136154
06001407102,.025817256672255
06001407200,.0231743007327623
06001407300,.0036782312440096
06001407400,.0159518864584101
06001407500,.0100626081198243
06001407600,.0502912120780792
06001407700,.0518396581039724
06001407800,.0219297117645283
06001407900,.0887818537308931
06001408000,.0190202196407654
06001408100,.1104513693512672
06001408200,.0280052187858715
06001408300,.0223999460059616
06001408400,.0116044083368934
06001408500,.0381614226301252
06001408600,.0177498689229623
06001408700,.0394487851914818
06001408800,.0149095126529488
06001408900,.0060857519861202
06001409000,.0098803730627424
06001409100,.0085559124574957
06001409200,.0190510777372737
06001409300,.0640723824156311
06001409400,.0109766843427224
06001409500,.2119177684724463
06001409600,.0653539825871121
06001409700,.0380939580075363
06001409800,.0336663199276472
06001409900,.0447929736931485
06001410000,.0192264786203822
06001410100,.0126300251672546
06001410200,.0307715376511624
06001410300,.0195939189427463
06001410400,.0171067884587472
06001410500,.0123430574183203
06001420100,.0214653250354502
06001420200,.0731222994556902
06001420300,.0628860254919346
06001420400,.031902626662486
06001420500,.0169781512029203
06001420600,.0151809681383384
06001421100,.0251509030692887
06001421200,.1526751979981782
06001421300,.0482041592576934
06001421400,.010825970721271
06001421500,.0487712714204918
06001421600,.0244453060296337
06001421700,.0552725633714743
06001421800,.0146739854835687
06001421900,.0576312200555549
06001422000,.0928723816688262
06001422100,.0769142024666962
06001422200,.0442566800784334
06001422300,.0442679308755629
06001422400,.1315815723521325
06001422500,.0614722098605398
06001422700,.0528486297716881
06001422800,.0524226484656083
06001422900,.1923030831064807
06001423000,.0786796553334597
06001423100,.0398156988746905
06001423200,.0082556493465518
06001423300,.0772498984426306
06001423400,.1377728923208394
06001423500,.0671952700662359
06001423601,.0931902763563812
06001423602,.0830863136241078
06001423700,.0450129853490324
06001423800,.0493307362260111
06001423901,.0354563248538398
06001423902,.042542844050331
06001424001,.1091619478465304
06001424002,.060693331017589
06001425101,.0860254905144302
06001425102,.2174271112253336
06001425103,.1029518740097046
06001425104,.1572945282255205
06001426100,.1406368867460515
06001426200,.0858250656110613
06001427100,.0444638735837088
06001427200,.0398196352239211
06001427300,.0478175661252607
06001427600,.0795687706318802
06001427700,.1082525437324762
06001427800,.0591549314744384
06001427900,.0738298705368621
06001428000,.1386054928655653
06001428100,.0415018840297563
06001428200,.106178972087946
06001428301,.0755184888336657
06001428302,.0685408349772842
06001428400,.126920024052751
06001428500,.0489095574930616
06001428600,.0865984086370588
06001428700,.0165337525092752
06001430101,.0375508834942977
06001430102,.0245219965431431
06001430200,.0664511838966035
06001430300,.0152201738733737
06001430400,.0061613570931058
06001430500,.1156516290756144
06001430600,.0185828169987587
06001430700,.051399656852027
06001430800,.0381136133858035
06001430900,.0367479657234249
06001431000,.0242412624340886
06001431100,.0205087273794362
06001431200,.0773593989704011
06001432100,.025374867030564
06001432200,.055756423452749
06001432300,.0399728370999526
06001432400,.0306882008463845
06001432501,.0084596365586975
06001432502,.0214664347722646
06001432600,.0839063682701635
06001432700,.0080316646845304
06001432800,.0191714804851699
06001433000,.0191387021045699
06001433102,.0150395816065583
06001433103,.0336094403849074
06001433104,.0722356009187024
06001433200,.0498260225001275
06001433300,.01575264771229
06001433400,.0296311758634147
06001433500,.0129422649774824
