GEOID,n
48015760100,.0147043731994927
48015760200,.2421038574539125
48015760300,.4296235209330916
48015760400,.1352596031501889
48015760501,.0799837792292237
48015760502,.1590838138945401
48039660100,.4701999058015645
48039660200,.8842208432033658
48039660300,2.391409588512033
48039660400,1.768309917766601
48039660500,.8128063059411943
48039660601,5.318504786584526
48039660602,11.35769918467849
48039660701,6.633093371754512
48039660702,3.434191616252065
48039660801,.7823408066760749
48039660802,1.38576088915579
48039660900,.0975672136992216
48039661000,.1540414481423795
48039661100,.0083297165110707
48039661200,.1169216013513505
48039661300,.0477522537112236
48039661400,.3151812013238668
48039661501,.0503697716630995
48039661502,.1575082531198859
48039661601,.5852243998087943
48039661602,.0630085002630949
48039661700,.0511562386527658
48039661800,.111868248321116
48039661900,1.188047891482711
48039662000,1.446537134237587
48039662100,.0725558148697019
48039662200,.9945380128920078
48039662300,.17781614465639
48039662400,.0039369305595756
48039662500,.0741865336894989
48039662600,.0426509696990252
48039662800,.1897011576220393
48039662900,.1682059494778514
48039663000,.0193005613982677
48039663100,.5359437549486756
48039663200,.4819864854216576
48039663300,.504863909445703
48039663400,1.53504407312721
48039663500,.3682368276640773
48039663600,.7100628828629851
48039663700,.0994153218343854
48039663800,.8020665990188718
48039664000,.027589218923822
48039664100,.6605128003284335
48039664200,.0197830758988857
48039664300,.0217195153236389
48039664400,.0275935078971088
48039664501,.3282660162076354
48067950700,.8400482987053692
48071710100,.3593244622461498
48071710200,1.110484565608203
48071710500,.007129036821425
48157670101,.228877373971045
48157670102,.2317973147146404
48157670200,.1051428085193038
48157670300,.1543364683166146
48157670400,1.101122324354947
48157670500,1.22534276987426
48157670601,.5408293616492301
48157670602,.1079410687088966
48157670700,.7921685117762536
48157670800,2.206261800136417
48157670901,3.934080260340124
48157670902,1.237998154014349
48157671001,1.186904601287097
48157671002,1.663803529459983
48157671100,.7205069824121892
48157671200,1.216755188070238
48157671300,.437240487895906
48157671400,4.235534492880106
48157671501,1.033669113647193
48157671502,.789144940674305
48157671601,2.88066864432767
48157671602,.8416742393746972
48157671700,1.213557422161102
48157671800,1.001224830746651
48157671900,.2639027235563844
48157672001,.9872550216969103
48157672002,4.16580583807081
48157672100,3.024234429933131
48157672200,.4968878519721329
48157672301,1.352150244638324
48157672302,2.271816862747073
48157672400,1.788864063099027
48157672500,1.368504046695307
48157672601,1.639957794453949
48157672602,.1817994676530361
48157672701,.8205376779660583
48157672702,.6458477650303394
48157672800,1.257657296955585
48157672900,5.812888937070966
48157673001,3.239055379293859
48157673002,5.121229188982397
48157673003,3.439321824815124
48157673101,11.01677207811736
48157673102,5.43754384573549
48157673200,.6859229116234928
48157673300,1.578514605294913
48157673400,4.294826135504991
48157673500,1.746108741499484
48157673600,.5707566239871085
48157673800,1.332030678167939
48157673901,1.561798467766494
48157673902,1.448864250909537
48157674000,4.0806436650455
48157674100,2.87902333214879
48157674200,4.074536576401442
48157674300,1.638697626069188
48157674400,4.899323188234121
48157674501,1.949658178258687
48157674502,2.904693297576159
48157674601,.4090228793211281
48157674602,.8228702053893358
48157674603,.6745388293638825
48157674604,3.494797050254419
48157674700,3.233328378293663
48157674800,.1385821858420968
48157674900,.01213921722956
48157675000,.2897005081176758
48157675100,1.187500096857548
48157675200,.2161263301968575
48157675300,1.053226276300848
48157675400,.2275888975709677
48157675500,2.18418667698279
48157675600,.2475123666226864
48157675700,.1854069624096155
48157675800,.00850884988904
48167720100,.779184103012085
48167720200,.4411335336044431
48167720301,1.093494256027043
48167720302,1.297052472364157
48167720400,.8277673246338964
48167720501,.7085259780287743
48167720502,1.779131327755749
48167720503,2.089363913517445
48167720600,1.183919910341501
48167720700,3.884188829921186
48167720800,.3022355823777616
48167720900,.3275808091275394
48167721000,.3518622778356075
48167721100,.3829124155454338
48167721201,5.395500794518739
48167721202,1.689722747309133
48167721300,.6048820535652339
48167721400,2.343195451889187
48167721500,3.753828314132988
48167721600,.1139262081123888
48167721700,.2203776063397527
48167721800,.282646416220814
48167721900,.2525717481039464
48167722001,.1487635867670178
48167722002,.8379207979887724
48167722100,.1527433912269771
48167722200,.0080747250467539
48167722300,.0491126957349479
48167722600,.1645599417388439
48167722700,.0487057035788894
48167722800,.0390836372971535
48167722900,.0141983805224299
48167723000,.0218322612345219
48167723100,.0816493481397629
48167723200,.0842472016811371
48167723300,.1784310424700379
48167723400,.4491660385392606
48167723502,.2396761840209365
48167723600,.1425738171674311
48167723800,2.029149690642953
48167724000,.0584338544867933
48167724101,.475197440944612
48167724200,1.537602928001434
48167724300,.7996959523297846
48167724400,.5908884909003973
48167724500,.7687566922977567
48167724600,.0648625418543816
48167724700,.0193005613982677
48167724800,.0227262023836374
48167724900,.0447918735444546
48167725000,.0758652603253722
48167725100,.0498147886246443
48167725200,.2999777644872665
48167725300,.8737710164859891
48167725400,.042855647392571
48167725500,.3407164216041565
48167725600,1.387426920700818
48167725700,.1501943115144968
48167725800,.3749767218250781
48167725900,.7610302823595703
48167726000,.0594231924042106
48167726100,.1053230217657983
48201100000,33.22142789885402
48201210100,.2072763592004776
48201210400,.9080404080450535
48201210500,.1549486955627799
48201210600,3.932657870464027
48201210700,.1152143403887749
48201210800,.3008517753332853
48201210900,.1092699347063899
48201211000,.0267414152622223
48201211100,.1373366941697896
48201211200,.0986685848329216
48201211300,.0174453943036497
48201211400,.7371657672338188
48201211500,.2224362138658762
48201211700,.8344861418008804
48201211900,.0119897434487939
48201212300,.1739720008336008
48201212400,.0376820527017117
48201212500,.0726815406233072
48201220100,.0433601662516594
48201220200,.4487223937176168
48201220300,.1469438951462507
48201220400,.0611516907811165
48201220500,.1283198678866029
48201220600,.0987648256123066
48201220700,.0376820527017117
48201220800,.1235494818538427
48201220900,.0483756074681878
48201221000,.0508428569883108
48201221200,.0567447380162776
48201221300,.4884525053203106
48201221400,.0304172234609723
48201221500,.120064003393054
48201221600,.1561162937432528
48201221700,.137685663998127
48201221800,.1582646071910858
48201221900,.0339236962608993
48201222000,.0251877559348941
48201222200,.0138679039664567
48201222300,.0877999435178936
48201222402,.039238435216248
48201222501,.0232066728640348
48201222502,.0809605699032545
48201222503,.106393710244447
48201222600,.234270297922194
48201222700,.1389007708057761
48201222800,.0354414964094758
48201222900,.1866090651601553
48201223001,.2087522596120834
48201223002,.0255955411121249
48201223100,.0198877495713532
48201230100,.0706538483500481
48201230200,.041121719405055
48201230300,.8112376537173986
48201230500,.0396079085767269
48201230600,.2858965583145618
48201230800,.0833244062960148
48201230900,.0373749919235706
48201231000,.0435437047854066
48201231100,.0321804713457823
48201231200,.0984103865921497
48201231300,.1695711985230446
48201231400,.192906925920397
48201231500,.318200315348804
48201231600,.0256683323532343
48201231700,.0293082613497972
48201231800,.0073955422267318
48201231900,.9268277930095792
48201232000,.1590270786546171
48201232100,.2825973704457283
48201232200,7.408878614660352
48201232301,.1644174954853952
48201232302,1.815068306867033
48201232401,.4956820420920849
48201232402,.152135171694681
48201232403,1.048719291575253
48201232500,.4801994822919369
48201232600,.030743254814297
48201232701,1.038620384875685
48201232702,.1216877521947026
48201232800,.7673870902508497
48201232900,.8755460381507874
48201233001,.2343836389482021
48201233002,.5288985827937722
48201233003,.0697386339306831
48201233101,.01276327483356
48201233102,.1978832921013236
48201233200,.06230260245502
48201233300,.0458738021552563
48201233400,.0421749111264944
48201233500,.1016059061512351
48201233600,.1393845342099667
48201233701,.0754061555489898
48201233702,.0232603400945663
48201233703,.0119897434487939
48201240100,.1835243478417397
48201240400,.6272007399238646
48201240501,.1960445456206799
48201240502,.3909151712432504
48201240600,.0813403809443116
48201240701,.7902552695013583
48201240702,.6941086035221815
48201240801,.7299737138673663
48201240802,.2641426781192422
48201240901,.4495856943540275
48201240902,1.444651195779443
48201241000,1.531752330716699
