GEOID,n
08001007801,.1326609900033873
08001007802,.1195041364384224
08001007900,.1808515799521047
08001008000,.1965517094427014
08001008100,.0675457084362279
08001008200,.1333544527979029
08001008308,.1797029052841026
08001008309,.1161103400904722
08001008353,.1571920716010027
08001008401,.0562359213076888
08001008402,.032677910099892
08001008505,.1830009962286567
08001008506,.2695538294392463
08001008507,.174729203870605
08001008508,.1603001978481871
08001008523,.1157078667160647
08001008524,.1326616332653998
08001008526,.1428007498755051
08001008529,.3983748115733761
08001008533,.2353227964214994
08001008534,.0871666277998884
08001008535,.0938667117044076
08001008536,.0382379948414382
08001008537,.1903294631511017
08001008538,.1138644122574988
08001008539,.1915805478585071
08001008540,.1093248385905099
08001008541,.0588418831121089
08001008542,.1106892551609917
08001008543,.0799831198660286
08001008544,.0571367255033692
08001008545,.1242810151168214
08001008546,.0788033556768823
08001008547,.1976089296276768
08001008548,.0351694890214276
08001008549,.0862278914109993
08001008550,.1910188082526929
08001008551,.0151320902477892
08001008603,.0368320607717578
08001008604,.0590873084302075
08001008605,.0621403103699549
08001008606,.1587853056039421
08001008705,.0891226088169788
08001008706,.070519666968039
08001008709,.1798464078133293
08001008801,.0565766668009715
08001008802,.0412360662558058
08001008901,.0368957293921994
08001009001,.11230582590224
08001009002,.2862257702854549
08001009101,.1051095584622885
08001009103,.0776837339817575
08001009104,.1471219523236869
08001009202,.1160785765484889
08001009203,.2483362323364418
08001009204,.3035430001218629
08001009206,.0478168136505701
08001009207,.1428387658834254
08001009304,.1410094565562758
08001009306,.0836764870550724
08001009307,.1029671588365204
08001009308,.1305065251647193
08001009309,.1087748072168324
08001009310,.1456379437661326
08001009316,.1026262081759342
08001009318,.1873957169374876
08001009319,.0539209581593241
08001009320,.1095882667068508
08001009321,.1626749754927914
08001009322,.0950999223405233
08001009323,.1452486168627729
08001009325,.2536606823964576
08001009326,.1385594561834296
08001009327,.1422898988907946
08001009401,.1206349752056326
08001009406,.1677078349021031
08001009407,.1532000604037762
08001009408,.1311911343775591
08001009409,.2058982228827517
08001009410,.0790336918962566
08001009411,.1108056274781575
08001009501,.0657312367670784
08001009502,.0717408886570148
08001009553,.0468971031677938
08001009603,.2512926556526054
08001009604,.1319036085410517
08001009606,.0535944257583196
