GEOID,n
06001400100,.1274599792086519
06001400200,.1353350059362128
06001400300,.4636885153595358
06001400400,.1694504679180682
06001400500,.2412075145985
06001400600,.000911278242711
06001400700,.3489269213750958
06001400800,.4567286530509591
06001400900,.2498111049644649
06001401000,.3407166763208807
06001401100,.2052503301529214
06001401200,.2220088037429377
06001401300,.2619273485033773
06001401400,.0559283938491717
06001401500,.0558211601164658
06001401600,.0763062036130577
06001401700,.2226430709124543
06001401800,.0307653420604765
06001402200,.3268060786067508
06001402400,.0069679947919212
06001402500,.0114001601468772
06001402600,.016745042608818
06001402700,.0178806884214282
06001402800,.5304376110434532
06001402900,.3228658000007272
06001403000,.0384120211238042
06001403100,.1991280964575708
06001403300,.7600122703734087
06001403400,.7149403665098362
06001403501,.3621138993912609
06001403502,.07777537452057
06001403600,.335569444578141
06001403701,.1961173877934925
06001403702,.2852687747217715
06001403800,.2356723297270946
06001403900,.3191524147987366
06001404000,.4634658374707215
06001404101,.3630763872060925
06001404102,.0819489083660301
06001404200,.0895945860538632
06001404300,1.112211978062987
06001404400,.6731867211055942
06001404501,.0410946011543274
06001404502,.1855479799123714
06001404600,.1765943747304846
06001404700,.0318001528212335
06001404800,.0679052568157203
06001404900,.1073641291295644
06001405000,.2874201890372206
06001405100,.1880063901771791
06001405200,.2530912474030629
06001405301,.3962155836052261
06001405302,.0772945784265175
06001405401,.1305242595262825
06001405402,.0410883477889001
06001405500,2.372388824936934
06001405600,.0447908844798803
06001405700,.0844904277473688
06001405800,.0292595450300723
06001405901,.0013056813040748
06001405902,.0137161654420197
06001406000,.1397002348676324
06001406100,.2731270440854132
06001406201,.0391682821791619
06001406202,.0045660668984056
06001406300,.001892842235975
06001406400,.0045716624590568
06001406500,.2462038714438677
06001406601,.0582184486556798
06001406700,.2231316285324283
06001406800,.1345146404637489
06001406900,.134159168752376
06001407000,.1626603667973541
06001407101,.0061914966790937
06001407102,.0146199516020715
06001407500,.0017990723717958
06001407600,.0212897925812285
06001407700,.0498672751709819
06001407800,.0100329741835594
06001407900,.0426641353406012
06001408000,.053594755474478
06001408100,.2350520863110432
06001408200,.1667259849491529
06001408300,.8359274477697909
06001408400,.0024098684079945
06001408500,.0069556184462272
06001408600,.0031162645900622
06001408700,.0181973727885634
06001408800,.0715354210697114
06001408900,.0001304808538407
06001409100,.0185904167592525
06001409200,.0081814677105285
06001409300,.0199749325402081
06001409500,.0130132902413607
06001409600,.0087524735863553
06001409700,.0120186153799295
06001409900,.0431159914005548
06001410000,.0701787594007328
06001410100,.0044041755609214
06001410200,.0123137458285782
06001410300,.0019278950057924
06001410400,.167402753373608
06001410500,.00503362971358
06001420100,.0253205043263733
06001420200,.1556926381308585
06001420300,.0644281435234006
06001420400,.0142438739421777
06001420500,.0684226863959339
06001420600,.0506920488551259
06001421100,.1722490335814655
06001421200,.2491874150582589
06001421300,.2324464058910962
06001421400,.0124548940802924
06001421500,.0637870372738689
06001421600,.0442200333345681
06001421700,.2796597103297245
06001421800,.0242977581219748
06001421900,.3211698724189773
06001422000,.4535988660063595
06001422100,.1749326326971641
06001422200,.298403006978333
06001422300,.2090608882717788
06001422400,1.397025237441994
06001422500,.241420681704767
06001422700,.2439590621506795
06001422800,.1990670131053776
06001422900,.5743070002645254
06001423000,.125865094945766
06001423100,.2348213337245397
06001423200,.0329553550109267
06001423300,.0736817228025757
06001423400,.3917264432529919
06001423500,.0366753138368949
06001423601,.1574798568617553
06001423602,.4585628504864872
06001423700,.2067641995381564
