GEOID,n
11001000100,12.52332108840346
11001000202,8.572047872468829
11001000300,15.52944327332079
11001000400,2.147633268497884
11001000501,13.85876620747149
11001000502,6.19518766226247
11001000600,7.365312763024122
11001000701,6.082229616586119
11001000702,6.79307773988694
11001000801,2.36192075163126
11001000802,7.005605412181467
11001000901,1.475162494927645
11001000902,1.385286748409271
11001001001,7.468249681871384
11001001002,6.908953511621803
11001001100,6.705036397092044
11001001200,10.4612113381736
11001001301,10.19215451041237
11001001302,22.51915562339127
11001001401,4.147444526664913
11001001402,1.842760481871665
11001001500,3.525771179702133
11001001600,1.713102160021663
11001001702,2.307120573706925
11001001803,2.400853641331196
11001001804,2.321212574839592
11001001901,1.751347405835986
11001001902,.3700002785772085
11001002001,3.205957321450114
11001002002,2.778692960739136
11001002101,1.704363856464624
11001002102,4.122317362576723
11001002201,2.359162760898471
11001002202,.851532022934407
11001002301,1.909171304665506
11001002302,2.576283519156277
11001002400,6.922383927740157
11001002501,3.678229957818985
11001002502,7.634501148946583
11001002600,3.605921888723969
11001002701,10.63322702702135
11001002702,13.27816344844177
11001002801,4.579520084895194
11001002802,10.07591939531267
11001002900,7.68194905621931
11001003000,12.36772910319269
11001003100,5.932199988514185
11001003200,10.59134190902114
11001003301,6.472647965420038
11001003302,6.914165355730802
11001003400,2.348125940188766
11001003500,8.51739720441401
11001003600,17.41083721350878
11001003700,12.52615084964782
11001003800,21.39928816026077
11001003900,17.88564640749246
11001004001,14.68611410353333
11001004002,16.08754834765568
11001004100,9.60694054607302
11001004201,22.25193327758461
11001004202,16.21553975809366
11001004300,16.53486214205623
11001004400,28.03355382103473
11001004600,22.84908636286855
11001004701,27.02946742158383
11001004702,22.57367386668921
11001004801,8.795928544830531
11001004802,16.34193838387728
11001004901,22.37736145174131
11001004902,10.02793184109032
11001005001,10.07685598544776
11001005002,28.63410665560514
11001005201,38.09375264309347
11001005301,32.81987150385976
11001005500,36.41209579352289
11001005600,12.49177222233266
11001005800,12.97529592737556
11001005900,17.27777950651944
11001006202,.0573771595954895
11001006400,5.476793948560953
11001006500,9.301558661274612
11001006600,9.242991995997727
11001006700,10.11069590505213
11001006801,10.86612494569272
11001006802,4.728653557598591
11001006900,4.935302405618131
11001007000,10.00250613503158
11001007100,4.386709085665643
11001007200,45.14687680453062
11001007301,.0557493679225445
11001007304,.2909744526259601
11001007401,.1350777451880276
11001007403,.8139316849410534
11001007404,.6978103145956993
11001007406,.3540744176134467
11001007407,.6656169546768069
11001007408,.2553712595254183
11001007409,.2441823445260525
11001007502,1.938559174537659
11001007503,.1520866192877293
11001007504,.5397784579545259
11001007601,1.660279764793813
11001007603,2.291236693039536
11001007604,.7494187615811825
11001007605,.9665123913437128
11001007703,1.557073215954006
11001007707,1.001079886220396
11001007708,.1677062641829252
11001007709,.3666835799813271
11001007803,1.633650971576571
11001007804,.0094845406711102
11001007806,.5298784133046865
11001007807,.6847002673894167
11001007808,.4607036113739014
11001007809,1.158648896962404
11001007901,3.776592187583447
11001007903,1.543994562700391
11001008001,4.806641044095159
11001008002,6.332374093588442
11001008100,12.83001076057553
11001008200,11.16225159261376
11001008301,16.48194150533527
