GEOID,n
13009970300,.0008846568525769
13009970800,.4376600439409231
13011970300,.0131185726568219
13013180103,.0858779017798952
13013180104,.0140954251655785
13013180105,.0262787786687113
13013180106,.0188358452447801
13013180107,.0204478678633677
13013180108,.0118415966194334
13013180203,.0272482633611162
13013180204,.0795729849207873
13013180205,.0236437354942609
13013180206,.0395851078583291
13013180301,.0170477661254154
13013180302,.0258030195359424
13013180303,.0194746871609368
13013180401,.0308418953640057
13013180402,.0305039377276444
13013180501,.0866611073486183
13013180502,.0296235770173325
13013180503,.0692517665625019
13015960101,.0155445947892758
13015960102,.031321459743296
13015960200,.0271391614152066
13015960300,.2202019963929018
13015960401,.0751362706071035
13015960402,.052390608210473
13015960500,.0206097305760409
13015960600,.0935220112145032
13015960700,.0595942267362517
13015960801,.0259554752028635
13015960802,.0262209218492444
13015960803,.0256381347102206
13015960901,.0169596036586199
13015960902,.0497779247380095
13015961000,.059997738640817
13033950900,.0147904881087015
13035150100,.0150130534360642
13035150200,.1643928949865767
13035150300,.0176856463343711
13045910101,.8285744003923128
13045910103,.0434327231623683
13045910104,.1197125760970721
13045910200,.0934893300655446
13045910300,.042462627999285
13045910400,.0057148356254544
13045910501,.3371816135447716
13045910502,.0396251039542221
13045910600,.0850084183891084
13045910701,.3691320892140055
13045910702,.0613124951570398
13045910703,.095157930915434
13045910800,.0165387322558672
13045910900,.0124598753703964
13045911000,.0177454200810985
13045911100,.0869735353449101
13045911200,.0064618456077596
13057090100,.1011808531657152
13057090200,.1338286793295538
13057090300,.1187056842250058
13057090400,.1394736925103643
13057090501,.0127706507973926
13057090502,.1919326973389843
13057090601,.0619703505421967
13057090602,.1390047217535084
13057090701,1.371559545804061
13057090702,.1025855353631187
13057090802,.2121839555984479
13057090803,.1163657821543893
13057090804,.1395186982992982
13057090901,.2322043614560698
13057090902,.3433011220081426
13057090904,.1818189146401892
13057090905,.1921889922707578
13057091001,.12322703405016
13057091003,.1591683990354795
13057091005,.2227553785921828
13057091006,.1520639446684982
13057091007,.1889778535569349
13057091008,.2237820847772127
13057091101,.0884745207883952
13057091102,.2705198735265526
13057091103,.1739554041641895
13063040202,.0625270109867415
13063040203,.0931833974595975
13063040204,.1018009794452155
13063040302,.1064770739385494
13063040303,.0819622951432848
13063040306,.073546682041524
13063040307,.0514013729816725
13063040308,.07078584563601
13063040407,.0699634686279751
13063040408,.2165503046167032
13063040409,.0865612845585702
13063040410,.1513991881929542
13063040411,.3726348001966926
13063040412,.1663518926907273
13063040413,.0876956039901415
13063040414,.0560604501697526
13063040415,.1632766391558107
13063040416,.0499075576594805
13063040417,.084794265790606
13063040509,.0848862340326377
13063040510,.1041901257378868
13063040512,.1164751920996423
13063040513,.0947269012153811
13063040514,.2650643248596225
13063040515,.2118174071738395
13063040516,.1576089569703072
13063040518,.0826869051479662
13063040519,.1531543351770779
13063040520,.2247610057598877
13063040521,.077925222148906
13063040522,.2047797892091694
13063040523,.066628784866225
13063040524,.2878216492426873
13063040525,.0741132937328075
13063040526,.1816441664609556
13063040606,.0465696397386637
13063040608,.3080720501493488
13063040609,.2039358274812457
13063040611,.1274092464814203
13063040612,.1867465236382486
13063040613,.3183488434042374
13063040614,.2467624536325275
13063040615,.0272069215384363
13063040616,.2838612866394215
13063040617,.0097081334681661
13063040619,.0498566274582117
13063040620,.0822294957133636
13063040621,.1408591817889828
13063040622,.1280865199164509
13067030101,.2092652452899983
13067030103,.2396066159674888
13067030104,.0960589463536508
13067030106,.2959933464643996
13067030107,.0828363332961999
13067030209,.1918626895774196
13067030214,.214904913572866
13067030215,.2318881703235718
13067030218,2.528287676397213
13067030219,.2510397454652207
13067030220,.048094838981342
13067030222,.3017059438271872
13067030223,.2947073165241818
13067030224,.3204697460329839
13067030226,.4955638150768209
13067030227,.3347758795925415
13067030228,.7986974946693408
13067030229,.2538063103238528
13067030230,1.146646387804026
13067030231,.3085170721491863
13067030232,.106567029112739
13067030233,.212132767203002
13067030234,.1240557556534156
13067030235,.1077217524032221
13067030236,.1926578955831246
13067030238,.2310796277872669
13067030239,.2407598642946596
13067030310,.2455206139475195
13067030311,.2591930242506351
13067030312,.2585683647012047
13067030313,.2902479056992888
13067030314,.2942742906109856
13067030318,.3862711320039125
13067030319,.2451881145054813
13067030320,.6369054148844953
13067030322,.0919685637570637
13067030324,.3349222816317479
13067030326,.1122935436033003
13067030327,.1153427072122213
13067030328,.2097998712742992
13067030329,.1346441324294574
13067030330,.1977908789704088
13067030331,.2630392224157276
13067030332,.2351953079687519
13067030333,.2952487549518992
13067030334,.0911027578822541
13067030335,.1490094772434531
13067030336,.418131485243066
13067030337,.1881119703452896
13067030339,1.010256807416226
13067030340,.1259095856839849
13067030341,.0938205026874357
13067030342,.0924946324594202
13067030343,.2522598258237849
13067030344,.7219639691876409
13067030345,.8176226467126071
13067030405,.790300201899754
13067030407,.4576451052780612
13067030408,.1742242207633353
13067030409,.3207877838792683
13067030410,.3559555191095569
13067030411,.2930620153192649
13067030412,.3386045080792428
13067030413,.7402999814366922
13067030414,.305583695830137
13067030502,.3191753489891198
13067030504,.2448387788966784
13067030505,.6383511647788964
13067030506,.2444168486174476
13067030507,.3905910875803329
13067030601,.9438018102055139
13067030602,.4978449776616571
13067030700,.1023246238958109
13067030800,.108947697081021
13067030901,.6117876126492945
13067030902,.184240540137921
13067030904,.2258994547833026
13067030905,.1381305487593636
13067031001,.111139697035469
13067031002,.213797098476789
13067031004,.3155500517550536
13067031005,.288987929607174
13067031101,.2365577317086718
13067031106,.3567929857140371
13067031108,.466265182641564
13067031110,.1356852607732435
13067031111,.3222123919949809
13067031112,.321454877039514
13067031113,.1234045106684789
13067031114,1.408567712553804
13067031115,.1992732212787658
13067031116,.2154782883519601
13067031117,.2074424004813409
13067031118,.5128758830649076
13067031205,.2470243574189226
13067031206,1.652386678914809
13067031207,2.127614868771616
13067031208,1.843888625258387
13067031209,.4213063794286427
13067031211,1.495044042258996
13067031212,.1394837491243379
13067031306,.0940916874606046
13067031307,.2535792580152361
13067031308,.0996083990960415
13067031309,.1518751258536213
13067031310,.2231441858448306
13067031311,.3732053752581805
13067031312,.3490783696670405
13067031313,.6826372050084046
13067031404,.2159504262254188
13067031405,.185873733700987
13067031406,.3313324323451283
13067031408,.1262458088291396
13067031409,.1453658197521008
13067031503,.2699952558378129
13067031505,.2797529203875229
13067031506,.0764991514462494
13067031507,.0882854223527829
13067031508,.3084327920328178
13067031509,.128128562554366
13069010700,.0023333312710747
13077170100,.0993980066846234
13077170200,.2086869692369646
13077170303,.0947484678553145
13077170304,.137028679715641
13077170305,.4889886798109728
13077170306,.255192685491501
13077170402,.2419760672182747
13077170403,.0654345106631808
13077170404,.077294133739322
13077170405,.0814037787005226
13077170406,.0317592116298329
13077170501,.0431852442789022
13077170502,.1596782213924257
13077170503,.0876827081710871
13077170601,.2012357625626464
13077170602,.3153081678560739
13077170603,.2184785769658326
13077170700,.1780452608829819
13077170801,.0583946907829613
13077170802,.0868216292456054
13085970100,.0306024549081485
13085970201,.0576954877578828
13085970202,.0563645704896771
13089020100,.3365955831850442
13089020200,.2483232511112874
13089020300,1.002118066443472
13089020400,.6824500028160401
13089020500,1.073594490587311
13089020600,.2075006268714787
13089020700,.2488432036150243
13089020801,.2417919868730678
13089020802,.4289866177491604
13089020900,.734892140251759
13089021101,1.204317828285298
13089021102,2.109850615403047
13089021202,.8330033615857246
13089021204,.0761178455113622
13089021208,.4436560614946075
13089021209,1.184055166500912
13089021210,.4294187395462359
13089021211,.2864165702667378
13089021213,.2513507862913684
13089021214,.4584947780053881
13089021215,1.260985636554324
13089021216,1.892232895561392
13089021217,.2697072028931871
13089021218,.9360773103653628
13089021301,.4054987822983094
13089021303,.2292546767839667
13089021305,.2975656232301844
13089021306,.4995819684672824
