GEOID,n
13009970300,.0008631824748591
13009970800,.1150023757600138
13011970300,.0183786734687601
13013180103,.0424570332647818
13013180104,.0125402991852752
13013180105,.0147217517878744
13013180106,.0113639679213957
13013180107,.0121434942938095
13013180108,.0089197988565957
13013180203,.0121508980728322
13013180204,.0459836607388979
13013180205,.0215771104767271
13013180206,.0164494203440881
13013180301,.0112102567450165
13013180302,.024564482031451
13013180303,.011086915337728
13013180401,.0255257828962669
13013180402,.013628578344651
13013180501,.0528333064712569
13013180502,.0255824425504159
13013180503,.0591448580776159
13015960101,.0068316802761856
13015960102,.0201438156087335
13015960200,.0516041300862611
13015960300,.0324025950840223
13015960401,.0493618049794993
13015960402,.0377342780846206
13015960500,.0243492303035069
13015960600,.0751643500873165
13015960700,.0345776533743241
13015960801,.017336064811742
13015960802,.01704816194232
13015960803,.0120042670736833
13015960901,.0156674799843159
13015960902,.0316015185822192
13015961000,.0435367675698455
13033950900,.0070222247377387
13035150100,.0100686801607139
13035150200,.0919915291667621
13035150300,.0093101874845161
13045910101,.0693169871080244
13045910103,.0295479213784802
13045910104,.0649448454183812
13045910200,.0561830041756508
13045910300,.0125568448198692
13045910400,.0045073207149926
13045910501,.1993281221627257
13045910502,.0237188938632471
13045910600,.0643150813948523
13045910701,.1670123818182248
13045910702,.068598456710788
13045910703,.0557477548348402
13045910800,.0072485593204661
13045910900,.0082846005504251
13045911000,.0159506576746935
13045911100,.0699419444309584
13045911200,.0103721490477255
13057090100,.0664471648853748
13057090200,.1049018414196325
13057090300,.0923712905818945
13057090400,.0869781317034892
13057090501,.0096661378096314
13057090502,.1243498472290412
13057090601,.0484665000088977
13057090602,.1074401790630191
13057090701,1.175125476723196
13057090702,.078559132321061
13057090802,.1175123007715229
13057090803,.0924942632630916
13057090804,.0903320131437795
13057090901,.1431748827794763
13057090902,.2045395760262068
13057090904,.1207922843695712
13057090905,.1021860145231415
13057091001,.0768640420455995
13057091003,.1189256543439114
13057091005,.1379626733810255
13057091006,.0608378538286729
13057091007,.1165450703620934
13057091008,.1492613888231062
13057091101,.1663981828593251
13057091102,.1720542735483548
13057091103,.1237899197803927
13063040202,.0510362382251515
13063040203,.0700744236746687
13063040204,.0817446894179739
13063040302,.0657028443695253
13063040303,.0895284801549678
13063040306,.0610598655291597
13063040307,.0344160221320635
13063040308,.0533807863421316
13063040407,.0479604132402756
13063040408,.1879882225412075
13063040409,.0630715884230142
13063040410,.1017513078095362
13063040411,.2118132499462035
13063040412,.1089053262473954
13063040413,.0654611358037016
13063040414,.0307945345412008
13063040415,.1139086656517918
13063040416,.0335791313045775
13063040417,.0673699143449085
13063040509,.0614618639924629
13063040510,.0698514964244623
13063040512,.0792580291606555
13063040513,.0731952745136368
13063040514,.1951649513193843
13063040515,.1384003424868752
13063040516,.1055669445104286
13063040518,.0610050386891317
13063040519,.1095679892714543
13063040520,.1554560030499488
13063040521,.0566362389399728
13063040522,.1790714229711625
13063040523,.0417531417060673
13063040524,.2530203988379185
13063040525,.0484934392297873
13063040526,.103335654540615
13063040606,.0349652262129894
13063040608,.1586451249685297
13063040609,.1285480046544762
13063040611,.093021582653904
13063040612,.1557223972440624
13063040613,.2221725645666197
13063040614,.1596225977418726
13063040615,.0155329303706822
13063040616,.1711680063374388
13063040617,.0080633391371521
13063040619,.0330285264208214
13063040620,.0465427969102166
13063040621,.1800829281071969
13063040622,.1360382207794828
13067030101,.146591500693944
13067030103,.1673500022806991
13067030104,.0642384533822593
13067030106,.2006128184083149
13067030107,.0567895392650826
13067030209,.1155283009425148
13067030214,.1255732202216393
13067030215,.1601590660497862
13067030218,.2148150085952238
13067030219,.1493531974885798
13067030220,.0327278991098865
13067030222,.1710158228489718
13067030223,.1681214617467504
13067030224,.9300489563921417
13067030226,.2574887264536301
13067030227,.1724965266307379
13067030228,.4676536737354127
13067030229,.1995615744408497
13067030230,.8287828587363038
13067030231,.2847970313470967
13067030232,.0857084436838704
13067030233,.1487654819351292
13067030234,.0813580052765559
13067030235,.0771263191522849
13067030236,.0954470637025224
13067030238,.1387218489871884
13067030239,.1380739841475958
13067030310,.166924951551664
