GEOID,n
10003000200,.0031980113909711
10003000300,.0033566014728392
10003000400,.0020128585549468
10003000500,.0015655175253266
10003000601,.0012288336578181
10003000602,.003966511948946
10003000900,.0007425767417693
10003001100,.0078340757330881
10003001200,.0069100930016006
10003001300,.042051582329961
10003001400,.000882849619146
10003001500,.0052834886942081
10003001600,.0014916894116441
10003001902,.0024580574916766
10003002100,.000444987795017
10003002200,.0002425329847568
10003002300,.0013217934432976
10003002400,.004465429700262
10003002500,.0022893361734391
10003002600,.0015147742044883
10003002700,.0021318674141424
10003002800,.0085009451032576
10003002900,.0040663749969492
10003003002,.0001565370772896
10003010101,.0067312823216916
10003010104,.0121072850500106
10003010200,.0051178608586273
10003010300,.0030459646050485
10003010400,.0033787709273287
10003010502,.0045710523329427
10003010702,.0253160632452296
10003010800,.0075541034728221
10003010900,.0534737480118448
10003011000,.1046270496795589
10003011100,.0014483071028364
10003011201,.0023850597433466
10003011202,.0064061630810288
10003011203,.0045752300865445
10003011204,.0016781012497251
10003011205,.0007582398428925
10003011206,.0013416771891315
10003011300,.0008184205183328
10003011400,.0049857573055334
10003011500,.0013074385016836
10003011600,.0010464853892316
10003011700,.0025296311526368
10003011800,.0087906719770343
10003011900,.004752219630288
10003012000,.0026418694613266
10003012100,.033292850577892
10003012200,.0013005726453432
10003012300,.0037082750848314
10003012400,.0034331037161759
10003012500,.0004590842464358
10003012600,.0005268593153342
10003012700,.0024028015241875
10003012900,.0017720809625814
10003013000,.0002537911417986
10003013100,.0009979108269214
10003013200,.000850280765488
10003013300,.0009544074836541
10003013400,.0006303472634253
10003013501,.064290853532607
10003013503,.0062891700165437
10003013505,.0010016999866753
10003013506,.0076565781424733
10003013604,.0050383293098255
10003013607,.0011090321533951
10003013608,.0004614541737729
10003013610,.0017570622130725
10003013611,.0168447545548247
10003013612,.0014428358260519
10003013613,.006020663121701
10003013614,.0038723327888519
10003013615,.0020044702949344
10003013700,.0014007623177315
10003013800,.0166239677968498
10003013901,.0012004917676975
10003013903,.0014423288658225
10003013904,.005585200679004
10003014000,.0105496526509139
10003014100,.0022936756099385
10003014200,.0316796220651696
10003014300,.0019298775383669
10003014402,.0039044276903839
10003014403,.0031136413596178
10003014404,.0040803867872112
10003014501,.0061296793598871
10003014502,.0039617703437926
10003014702,.000209223851499
10003014703,.0039185932949781
10003014705,.003379127403127
10003014706,.0042101072175633
10003014803,.0019975132921308
10003014805,.0038970974288368
10003014807,.004251222629458
10003014808,.0050589473059657
10003014809,.0045761044274411
10003014810,.0362520646239606
10003014903,.0074008629070752
10003014904,.0032835597552179
10003014906,.0052874020134883
10003014907,.0024686688515594
10003014908,.0320692885584357
10003014909,.0426292042983079
10003015000,.0059448237618405
10003015100,.0010443316864688
10003015200,.0051015852645646
10003015400,.0004496583875992
10003015502,.0022413792504494
10003015600,.0010152910660581
10003015802,.0000311832156328
10003015900,.0003877860722707
10003016000,.0037947900675179
10003016100,.0000683572280469
10003016200,.0008318126993687
10003016301,.0025272859408316
10003016302,.0089511393416011
10003016305,.0025781195254344
10003016401,.000857840074266
10003016404,.0017608008215717
10003016601,.000375259446594
10003016602,.0015433862563583
10003016604,.0040396240552449
10003016608,.0005841609927018
10003016801,.0003900667707093
10003016804,.0004860317444582
10003016901,.0000173125105931
10003016904,3.11195294955e-06
10003990100,.0001452446740586
34001010900,5.27743895873e-06
34005700102,.0030258246554951
34005700103,.0019232433687506
34005700104,.0004619468639362
34005700200,.022785783474518
34005700303,.0036316462804478
34005700304,.0039462720450061
34005700305,.0011250928321109
34005700306,.0028427606114612
34005700307,.0004466307992885
34005700401,.0007325920001762
34005700402,.0010109156900597
34005700403,.002461627973144
34005700405,.0003511791289839
34005700407,.0145539404401376
34005700408,.0048419488606868
34005700501,.0056572740872305
34005700502,.0029780499313654
34005700503,.0281116477396171
34005700504,.0058096831637495
34005700505,.0090855693267831
34005700602,.0054766305364189
34005700603,.0024759882848328
34005700605,.0033874572652053
34005700701,.000840920569912
34005700702,.0020891366785634
34005700703,.0015117610193016
34005700800,.0051873928433941
34005700900,.0009391952432267
34005701001,.0015578597608226
34005701002,.0008013233308795
34005701102,.000319585207512
34005701103,.0009029911599789
34005701104,.0020421564684696
34005701105,.0019151578417844
34005701201,.0009056663947682
34005701203,.0008199856471505
34005701204,.0018250359496919
34005701205,.0021225532354925
34005701301,.0022089480003018
34005701302,.0013424558939334
34005701303,.0003007250278984
34005701401,.0024373878268911
34005701402,.0012914455598647
34005701502,.0003331934556385
34005701700,.0018718822605166
34005702101,.0003217720211524
34005702203,.0036677125095351
34005702204,.0000548903972126
34005702206,.0002873407224513
34005702207,.0036175566965034
34005702208,.0005526981048816
34005702209,.0027005097852544
34005702210,.0005243220395086
34005702300,.0000713977384215
34005702400,.0000404355195207
34005702500,.002746805212432
34005702601,.0048320694147639
34005702603,.0014378077256936
34005702700,.0038001605859598
34005702801,.0004638064034168
34005702802,.0026735332335655
34005702803,.002867085687722
34005702804,.0007937521735641
34005702805,.0584205126556032
34005702806,.0019600841721235
34005702807,.0007054974081533
34005702808,.0021437499378969
34005702809,.002836242144582
34005702810,.0014760814207762
34005702811,.0014519742051249
34005702905,.0133492928896537
34005702906,.0018458039070453
34005702907,.0091786068279323
34005702908,.0017210441109077
34005702909,.0042227115155811
34005702910,.0011434678422884
34005702913,.0236691251496755
34005702914,.0073898784979654
34005702915,.0033371086650354
34005702917,.0041218821390103
34005702918,.0019759836275171
34005703000,.0024525035783043
34005703102,.0022301735822197
34005703103,.0015700965458918
34005703104,.0010817231781295
34005703201,.0006737979717784
34005703202,.001990205533756
34005703203,.0028508337433166
34005703600,.0011009818133623
34005703700,.0015246618912008
34005703801,.0052011252382691
34005703802,.0063622893321984
34005703803,.0086080272914724
34005703804,.0068111604791525
34005703900,.007886319657386
34005704004,.0036985924422162
34005704005,.0038196671382007
34005704006,.0059666312533118
34005704007,.0024849310478032
34005704008,.0065955018224493
34005704009,.0094521704165261
34005704011,.0125589357687765
34005704012,.0070232255847209
34005704013,.0026249758688799
34005704014,.0180239165634397
34005704200,.0035763313201684
34005704302,.0000696407219039
34005704500,.0003482359525151
34005704600,.0024725690572964
34005704700,.0006075380847506
34005704801,.0002148450623736
34005704802,1.94535982700e-06
34005981802,7.61952969697e-06
34005982111,.0001538223924626
34007600200,.0019752141325569
34007600400,.0004175638362724
34007600700,.0003691450228729
34007600800,.0010189647865477
34007600900,.0009201370492757
34007601000,.0011059888551692
34007601101,.0010592441341828
34007601102,.0015491574587045
34007601200,.0023823473692488
34007601300,.0017010061594771
34007601400,.0022466700551718
34007601500,.0027697598472685
34007601600,.0008537491829301
34007601700,.0008608579640494
34007601800,.000050305910321
34007601900,.0131195685410717
34007602000,.0027742397437667
34007602503,.0006055250971713
34007602601,.0005157312565984
34007602602,.0028414469203337
34007602901,.00173181035875
34007602902,.0007445038110205
34007603001,.0019522218353956
34007603002,.0024892317935876
34007603100,.0029797003649286
34007603200,.0095519562570541
34007603301,.0320078119163396
34007603302,.0060680802668891
34007603303,.0044738354704261
34007603400,.0122444747635786
34007603501,.0126460679760925
34007603503,.0144211592588874
34007603504,.0029554382609085
34007603505,.0032081843355378
34007603506,.0050645231916988
34007603507,.017499107209948
34007603601,.0041527439692715
34007603602,.0056860431826493
34007603603,.0144613226737533
34007603700,.0097986647953299
34007603800,.0034991039512979
34007603901,.0321376224102146
34007603902,.0080827008816868
34007604100,.0018847506876938
34007604200,.0295484361601268
34007604300,.011996143558326
34007604400,.003117500754434
34007604600,.0039192135982944
34007604700,.0006384814771305
34007605100,.0006564349877607
34007605200,.0008876982331838
34007605300,.0007339737430527
34007605400,.0007479537593582
34007605602,.0045422252516598
34007605700,.0057269236345849
34007605800,.0016548979581312
34007605900,.0016634798351305
34007606000,.0126329982151816
34007606100,.017164295284628
34007606200,.0333095447951335
34007606300,.0111409672878011
34007606400,.0112222050032926
34007606500,.0031015199370046
34007606600,.0036375678209026
34007606700,.0130572279411041
34007606800,.003543767722249
34007607000,.0025889879911603
34007607100,.0040665201462957
34007607200,.0036181958237034
34007607300,.0020774685654033
34007607401,.0021140922779832
34007607402,.0024894762986207
34007607502,.0063933521049666
34007607503,.0107223852878224
34007607504,.0048886238124055
34007607505,.0037819192544752
34007607506,.0089727384118845
34007607507,.0179408335536593
34007607600,.0004317216041656
34007607701,.0093432655138344
34007607702,.0046911880524299
34007607801,.0051343623101232
34007607802,.0009682406641183
34007607900,.0003688476287707
34007608001,.0026543305180624
34007608202,.0022216199872247
34007608205,.00372233730495
34007608206,.0151222736958481
34007608209,.0021695061615961
34007608210,.004677775204982
34007608211,.0041393700962118
34007608302,.018096033776672
34007608303,.0013259792930569
34007608304,.0101696312229027
34007608401,.0009198583056076
34007608402,.0027015751476949
34007608403,.0057697549983287
34007608404,.0039317741569738
34007608503,.0046316207464194
34007608504,.0013157551767264
34007608600,.0039582200615484
34007608700,.0048643016458634
34007608800,.0015654112352221
34007608901,.0019005028242312
34007608903,.000449659582884
34007608904,.001034156994475
34007609000,.0004986124172319
34007609103,.0016756218705272
34007609201,.0053548410626263
34007609202,.003099789864649
34007609203,.0041312911183269
34007609204,.0025504273377015
34007609205,.0019872678893691
34007610300,.0037894575547739
34007610400,.0017108885254249
34007610500,.002588210295535
34007610600,.004850214501289
34007610800,.0016588800415036
34007610900,.6255486817753546
34007611000,.0018750042827849
34007611100,.0024668369428866
34007611200,.0027000994558719
34007611300,.0069881612131786
34007611400,.0021346094818284
34007611500,.0007322614203957
34007611600,.0240310173009703
34007611700,.0035452625574637
34011010500,.0004073085533491
34011040901,.000013135613699
34015500100,.0015565406094851
34015500201,.0011409246105174
34015500202,.0016396470170896
34015500203,.0028682802102864
34015500204,.0057385517093138
34015500205,.0086145822210232
34015500300,.0005839459340891
34015500400,.0013397229215029
34015500500,.0014653983156254
34015500600,.0054728682930758
34015500701,.0072534101699118
34015500702,.0054027835012089
34015500703,.000239227907727
34015500800,.0005715303281733
34015500900,.0003150072992817
34015501001,.009322691517287
34015501002,.0045380597029112
34015501003,.0023586295239681
34015501101,.0023827983931738
34015501102,.0092012111662036
34015501103,.0026798056372428
34015501104,.0031557869602921
34015501105,.0020957757268718
34015501106,.0028643016858227
34015501107,.0022446242663019
34015501201,.0027990501621433
34015501202,.0545295483381096
34015501203,.0129848495639884
34015501204,.000525468837921
34015501205,.0007787140842481
34015501206,.0010727389657283
34015501208,.0114679536914188
34015501209,.0096129331625949
34015501210,.0001153318855671
34015501212,.0028453444656815
34015501213,.007379055858463
34015501301,.0032523122313943
34015501302,.0009892674869079
34015501303,.0028162915307348
34015501402,.0011408133340183
34015501403,.0003179842874976
34015501404,.0010783768154852
34015501405,.00113799963286
34015501406,.0010881701214895
34015501500,.0042698647529695
34015501603,.0136319307199617
34015501604,.4139715441026226
34015501605,.0008042858704913
34015501606,.0052870806810636
34015501608,.0023425191141433
34015501609,.0020797255718321
34015501701,.0024419052415965
34015501702,.0001580627254043
34015501703,.0010320040501455
34015501704,.0009964723222851
34015501800,.0000278310379827
34015501900,.0009936491647551
34015502001,.0010080937907366
34015502002,.0017055992991635
34015502100,.0005874290790819
34015502200,.0155615534948366
34015502300,.0152027356561462
34015502400,.0101520749587891
34021004309,4.68598635450e-08
34033020100,.0001132014316987
34033020200,.0013733072262845
34033020300,.0015853648080011
34033020400,.0038406175364685
34033020500,.002682342473463
34033020600,.001882231574271
34033020700,.0011526769215351
34033020800,.0034051385271754
34033020900,.0008085543297511
34033021000,.0000261171249463
34033021101,.0006109245107151
34033021102,.0003677065729448
34033021201,.0008880827545816
34033021202,.0003082261520113
34033021300,.0016713811062914
34033021400,.0012214104568535
34033021500,.0019661451138262
34033021600,.0027229380157294
34033021700,.0009870678558173
34033021900,.0025225374813047
34033022000,.0011493329438004
34033022100,.0006533866873042
34033022201,.0012110760980875
34033022202,.0013859279512047
42011011703,.0000704842823325
42011013301,.0000156077658175
42017100102,.0115789856473185
42017100103,.0040603564437802
42017100104,.0069077680711871
42017100105,.0048255598424261
42017100201,.0300381757495103
42017100206,.0259617949988638
42017100207,.008790030645045
42017100208,.0264152921913308
42017100209,.0338839492035063
42017100210,.0081606146871138
42017100211,.0186672740478144
42017100212,.0047917812708533
42017100302,.0034340914074171
42017100303,.0057944177267615
42017100304,.0047199766505628
42017100306,.0035118816283841
42017100307,.0103572390058844
42017100401,.0153803347516028
42017100402,.0069769911224711
42017100403,.0058548157958143
42017100404,.0044490034697446
42017100406,.0050997766609981
42017100407,.0006829901522849
42017100408,.0078038499583855
42017100500,.0111842064565053
42017100600,.008809404540884
42017100700,.0037671331858853
42017100803,.0186836075288266
42017100804,.0155632298760224
42017100805,.0109420034025289
42017100807,.0091343901139833
42017100808,.003701112349944
42017100809,.01230526020999
42017100811,.0150820148954232
42017100900,.0311725035355366
42017101100,.0036242342030164
42017101401,.0060970643298814
42017101403,.0206280556906648
42017101404,.0092177012431307
42017101405,.0223502129081226
42017101503,.0070526391763508
42017101504,.0045221744823891
42017101505,.0076585656554329
42017101506,.0216914353959652
