GEOID,n
25009201100,.3312858832650818
25009202101,.0529369396390393
25009202102,.0866795426991303
25009202200,.2332208549851202
25009203100,.2403865867017885
25009203200,.0548956255806843
25009203301,.0390721574658528
25009203302,.3855793552356772
25009204101,.0848743243332137
25009204102,.0897081961738877
25009204200,.1447462453506887
25009204300,.1139191312904586
25009204400,.7953031108772848
25009204500,.1914429795288015
25009204600,.0563425822037971
25009204701,.2960982496151701
25009204702,.2340709471100126
25009205100,.0799156008288264
25009205200,.0453638775506988
25009205300,.0213725609864923
25009205400,.0471791858435608
25009205500,.2394906525150873
25009205600,.084328932542121
25009205700,.2954073440632783
25009205800,.0164573130896315
25009205900,.0336080008419231
25009206000,.0490899097349029
25009206100,.0437018907978199
25009206200,.0276795832905918
25009206300,.0455941061372869
25009206400,.0154036101303063
25009206500,.2217545906314626
25009206600,.0388187951175496
25009206700,.0688997518009273
25009206800,.030182670452632
25009206900,.2044803675235016
25009207000,.00660933367908
25009207100,.0020179549537716
25009207200,.0338498374039773
25009208101,.1057280601235107
25009208102,.0354405774123734
25009208200,.0141252629764494
25009208300,.1367549134447472
25009208400,.4432646494969958
25009209100,.2623088233958697
25009209200,.1835028782807058
25009210100,.0241307964097359
25009210200,.1070784828625619
25009210300,1.446803987710155
25009210400,.164235096257471
25009210500,.0706218111008639
25009210600,.022428641183069
25009210700,.053075944801094
25009210800,.0655342569007189
25009210900,.0343953398987651
25009211100,.1234320681396639
25009211200,.0316456017899327
25009211300,.209108039183775
25009211401,.8808341029653093
25009211402,.0899120900212438
25009212100,.3511229367868509
25009213100,.2719041539821774
25009214100,.1502530969009968
25009215101,.2274692078062799
25009215102,.0067515700357035
25009216100,.1542272286096704
25009217100,.5779549076396506
25009217201,.0320732859690906
25009217202,.0257358853996266
25009217300,.0529420925086015
25009217400,.2880913392291404
25009217500,.3943679296062328
25009217600,.4853686852729879
25009218100,.1296762468409725
25009220101,.0284120915457606
25009220102,.027443915954791
25009221100,.0683597184251994
25009221300,.0854715379391564
25009221400,.0349209808628075
25009221500,.1874799132347107
25009221700,.0097177081333939
25009221901,.071559531847015
25009221902,.0746357000316493
25009222100,.1052326075732708
25009223100,.0012578636815306
25009223200,.0223904002923518
25009223300,.0508707190601854
25009250100,.0455272850740585
25009250200,.0060086917656008
25009250400,.0186665247820201
25009250500,.0014272727275966
25009250600,.0081895276234718
25009250700,.0018286402773811
25009250800,.0607819880679017
25009250900,.0008065619476838
25009251000,.0018776799042826
25009251100,.0018579072639113
25009251200,.0013233876088634
25009251300,.0072908860529424
25009251400,.0357610674545867
25009251500,.0422735277606989
25009251600,.0093608097959077
25009251700,.097476589930011
25009251800,.1417259336667485
25009252101,.0114400211678003
25009252102,.0005375204636948
25009252201,.0087167064484674
25009252202,.0716963885643054
25009252300,.0384690653227153
25009252400,.0056602339464007
25009252501,.0235563269234262
25009252502,.004925307148369
25009252601,.0233978207616019
25009252602,.024356161171454
25009252603,.0339735189554631
25009253100,.0828816695720889
25009253201,.0335027006512973
25009253202,.2852543062108452
25009253203,.0704126955461106
25009253204,.116124954452971
25009253205,.0292478099581786
25009254100,.6098788709787186
25009254200,.1955848713332671
25009254301,.0348137938999571
25009254302,.2051368273750995
25009254401,.0903982959935092
25009254402,.3413749980682041
25009254403,.0958425772623741
25009260100,.0140473733335966
25009260200,.1895253238835721
25009260301,.125778065470513
25009260302,.0909574192337459
25009260401,.0647834224728285
25009260402,.4205595773746609
25009260500,.3081156728148926
25009260600,.0463074032086297
25009260700,.0725906646475778
25009260800,.0096470379066886
25009260900,.008968076799647
25009261000,.0859098589207861
25009261101,.0291030339794816
25009261102,.0047687667174614
25009262100,.0167518873786321
25009263100,.0577260255813599
25009264100,.040723318576056
25009265101,.0312287301203469
25009265102,.0556140435292036
25009266100,.0023734409114695
25009266200,.0075866302504437
25009266300,.0414848348227679
25009266400,.0840971281286329
25009267101,.0561650703893974
25009267102,.0002060218976112
25009268100,.0296823382959701
25009268200,.1170172777783591
25009268300,.0572667418600759
25009268400,.0157401623146143
25009269100,.0659589246788528
25009270100,.0144123918216792
25017300100,.0020078169181943
25017301101,.0013533218880184
25017301102,.0029745167121291
25017310100,.3922162860981189
25017310200,.0313965131936129
25017310300,.0655045241219341
25017310400,.0060788563278038
25017310500,.025259722431656
25017310601,.0184445632476127
25017310602,.0267837678547949
25017310700,.091233085069689
25017311100,.0026782846543938
25017311200,.0396918756887317
25017311300,.1704434202401899
25017311400,.0776890070847003
25017311500,.0035796645388473
25017311600,.0119529645016883
25017311700,.0037653445615433
25017311800,.015828357078135
25017311900,.1209833691245876
25017312000,.0414655074710026
25017312100,.1126396373292664
25017312200,.0316351435321849
25017312300,.0998678101896076
25017312400,.0054245103674475
25017312501,.0231999421157525
25017312502,.0285665476621944
25017313101,.0095140665580402
25017313102,.066559403159772
25017314101,.0822825093273423
25017314102,.0057887446746463
25017314200,.0331675336929038
25017314301,.0200564466285869
25017314302,.0123979562195018
25017315100,.0041619328476372
25017315200,.7865241098115803
25017315401,.0692322286922717
25017315402,.0432744020363316
25017315403,.0011220466476516
25017315500,.022140602413856
25017316101,.0147442341112765
25017316102,.0256978666147916
25017316201,.0124475364282262
25017316202,.0084450620779535
25017316300,.163888983304787
25017316400,.0171872812061338
25017316500,.0168015640083468
25017317101,.0582418302219594
25017317102,.0082644686044659
25017317103,.0288356072560418
25017317201,.0049773863574956
25017317202,.0152858197834576
25017317203,.7588769098510966
25017317301,.0031396217891597
25017317302,.0292770272353664
25017318100,.1538321275584167
25017318200,.0019475203152979
25017318300,.3563438858836889
25017318400,.0720530404287274
25017320102,.0500263956055278
25017320103,.0349522965261713
25017320104,.3431926591001684
25017321100,.2096018313604873
25017321200,.0740389241109369
25017321300,.3565957302489551
25017321400,.0211953365942463
25017321500,.1857637865323341
25017321600,.1551104980026139
25017322100,.0020561653655022
25017322200,.005642469128361
25017322300,.0124744081695098
25017322400,.011590671230806
25017323100,.055411242225091
25017324101,.0510541233670665
25017324102,.0168651529675117
25017325100,.2471695589774754
25017326101,.0327207260415889
25017326102,.0675991501484532
25017327101,.0078938910737634
25017327102,.0116896089166403
25017327103,.0071386323470506
25017328100,.0178136724280193
25017330100,.3067822162993252
25017330200,.0495397149352357
25017331101,.0339020424216869
25017331102,.0190039114677347
25017331200,.0667299530468881
25017331300,.0323111597535899
25017332100,.0621034281793982
25017332200,.3448198616242735
25017332300,.0975704074444366
25017332400,.1871260096377227
25017333100,.1573393583748839
25017333200,.1740900162039907
25017333300,.0466270059259841
25017333400,.1021283029258484
25017333501,1.665189342937083
25017333502,.0226916897736373
25017333600,.0966902599684545
25017334100,.5623453402440646
25017334200,.8055384262988809
25017334300,.0492115092711174
25017334400,.3898579342640005
25017335100,.09414175740676
25017335200,.163740531046642
25017335301,.1027798800205346
25017335302,.2420145881769713
25017335400,.0914367125660647
25017336100,.1209772914444329
25017336200,.2273384805012029
25017336300,.2429513031383976
25017336401,.4799991711915936
25017336402,.3773920009261928
25017337101,.2381179936201079
25017337102,.9405366442515515
25017337201,.060017924530257
25017337202,.1450195224315394
25017337300,.0848715894389898
25017338100,.2357736402191222
25017338200,.3314917452080408
25017338300,.1152901996902074
25017338400,.180275933991652
25017338500,.4884971548453905
25017339100,1.251922975134221
25017339200,.2288886402748176
25017339300,.1379281091067242
25017339400,.2094339383183978
25017339500,.2983388330030721
25017339600,.2746502978407079
25017339700,.1096351092201076
25017339801,1.549317297627567
25017339802,.4265892923576757
25017339900,.1783539237585501
25017340000,.1439140000729822
25017340100,.1033150300208945
25017341101,1.282536825063289
25017341102,.7563961599953473
25017341200,.2578063548862701
25017341300,1.043889257343835
25017341400,.5485026759997709
25017341500,.1432346809378942
25017341600,.7481278470222605
25017341700,.0826168147032149
25017341800,.4256557116641488
25017341901,.0530205228278646
25017341902,.991288885990798
25017342101,.1240671983978245
25017342102,.0752266642812174
25017342201,.3005621433767374
25017342202,.0400495620269794
25017342300,1.017899191989272
25017342400,.2531872686668066
25017342500,.2859489370966912
25017342600,.3278776841470972
25017350103,.0432409886270761
25017350104,.7305347786750644
25017350200,.9016051733415225
25017350300,.1879812425249838
25017350400,1.780532158452843
25017350500,.6548225131409708
25017350600,.4337485957512399
25017350700,.5247810869623208
25017350800,.4697039738675812
25017350900,.3529070417571347
25017351000,1.260858696521609
25017351100,.6483747235615738
25017351203,.9259554839663906
25017351204,1.506784366967622
25017351300,.1994105046323966
25017351403,.1781120848609135
25017351404,.1950188383925706
25017351500,.1961815740214661
25017352101,1.098787272610934
25017352102,.7874605031101964
25017352200,.6365692549734376
25017352300,2.467709299438866
25017352400,.1030410102248425
25017352500,.9971509874449112
25017352600,.6553836188686546
25017352700,.2641527090017917
25017352800,.4169881496345624
25017352900,.5017416464397684
25017353000,1.140293009637389
25017353101,.8915958190482343
25017353102,1.05359764106106
25017353200,1.38373092879192
25017353300,1.538861605586135
25017353400,1.312418059489573
25017353500,.6090392931509996
25017353600,.8288362941239029
25017353700,1.376130102929892
25017353800,2.166077828471316
25017353900,.8206774590071291
25017354000,.6201039102161303
25017354100,.9590669035969768
25017354200,.5090482598752715
25017354300,.9920292004826479
25017354400,.2443703234603163
25017354500,.3434133256669156
25017354600,1.84097716154065
25017354700,.3684429645436467
25017354800,.8841095187235624
25017354900,1.621893798088422
25017355000,.1680275392718613
25017356100,.0717587100807577
25017356300,.1805741482712619
25017356400,.2185892239067471
25017356500,.0760510617692489
25017356601,.5778411694191163
25017356602,.1789311392785748
25017356701,.3590962250600569
25017356702,.108972083129629
25017357100,.2735616482968908
25017357200,.0918068782375485
25017357300,.1069457943958696
25017357400,.0904423171596136
25017357500,.167852659302298
25017357600,.1988908127823379
25017357700,.2264466463457211
25017357800,.2344574271701276
25017358100,.4882029706277535
25017358300,.5822218363464344
25017358400,.142099369004427
25017358500,.2219440382177709
25017358600,.1779394755576504
25017358700,.3145490369715844
25017359100,.0572560238579172
25017359300,.1355496433316148
25017360100,.0016437714803033
25017360200,.2938777426679735
25017361100,.5418011331057642
25017361200,.0766552974528167
25017361300,.5388123431039276
25017362100,.2234564575046534
25017363102,.8651583245882648
25017363103,.2128792774747126
25017363104,.1434178295603488
25017363201,.0374762602732517
25017363202,.1311934248078614
25017364101,.0617360153992195
25017364102,.3247227696701884
25017365100,.5585397771646967
25017365201,.2389095758844633
25017365202,.2317283752636285
25017366100,.126190271548694
25017366201,.1152665100526065
25017366202,.1930835782695794
25017367100,.1339373418595642
25017367200,1.307678703640704
25017368101,.3294410388261895
25017368102,.0356760117574595
25017368200,.7656679343490396
25017368300,.1693481867259834
25017368400,.1939850850612856
25017368500,.3750460470619146
25017368600,.1463167453985079
25017368700,.1972299786721123
25017368800,.2687329570544534
25017368901,.2375872066550073
25017368902,.1212647657011985
25017369000,.1277637598104775
25017369100,.2462522837449796
25017370101,.5468263074508286
25017370102,.6217201835388551
25017370201,.1221081329276785
25017370202,.1161245299917937
25017370300,.1544944517954718
25017370400,.689777783009049
25017373100,.5444867585756583
25017373200,.514630088742706
25017373300,.6040436102630338
25017373400,.1549808823328931
25017373500,2.158590474995435
25017373600,.2683095267420867
25017373700,.1820942733174888
