GEOID,n
51059482201,1
51059482203,2
51059482301,1
51059482303,1
51059482501,1
51059482503,2
51059482504,2
51059482601,1
51059490502,1
51059491302,1
51059491501,1
51059491701,1
51059491702,1
51107610300,3
51107610504,1
51107611013,1
51107611015,1
51107611025,2
51107611601,1
51107611801,1
51153900300,1
51153900600,1
51153900702,2
51153901005,1
51153901008,1
51153901009,1
51153901010,1
51153901304,1
51153901403,1
51153901411,1
51153901511,1
51177020110,1
51510200102,1
51510200103,1
51510200107,7
51510200201,1
51510200301,1
51510200406,1
51510200407,1
51510200500,1
51510200600,1
51510200702,14
51510200703,3
51510200801,1
51510200802,1
51510200900,1
51510201000,4
51510201100,1
51510201202,5
51510201203,9
51510201300,2
51510201400,1
51510201600,7
51510201801,2
51510201802,2
51510201900,1
51510202002,1
51600300200,1
51610500100,2
51610500200,1
51683910301,1
51685920200,1
