GEOID,n
17031010100,.7430234961420865
17031010201,.8321137472232749
17031010202,.30426524903055
17031010300,1.033818639532228
17031010400,.8196986032824043
17031010501,.9379759334617574
17031010502,.7482993938001528
17031010503,.3714049073873866
17031010600,1.294210878930016
17031010701,.3915267929141351
17031010702,.7347742852166448
17031020100,.5196382323133548
17031020200,.2992683639480518
17031020301,.258606028458189
17031020302,.4973830167573396
17031020400,.3586027411453188
17031020500,.6710259294053458
17031020601,.4016329309890381
17031020602,.2418766322884949
17031020701,.085732832899339
17031020702,.6211814166054435
17031020801,.5025435778713927
17031020802,.7541447436933595
17031020901,.6343366743353727
17031020902,.3377827453472264
17031030101,.9888028431596467
17031030102,.7625410143855333
17031030103,.517409175143257
17031030104,.5134468891028519
17031030200,1.042665085924142
17031030300,.524700518153395
17031030400,.514114489615622
17031030500,1.365444774747402
17031030601,.7884511196607491
17031030603,.6526934440626064
17031030604,1.268673872313229
17031030701,.466639749233968
17031030702,.1993115661898628
17031030703,.6988363660809682
17031030706,.9613930076029646
17031030800,1.180924492769918
17031030900,.5215310547960144
17031031000,1.084080881509522
17031031100,1.50483210962102
17031031200,.6834217258597164
17031031300,1.47391751741452
17031031400,1.966616401805368
17031031501,.9073637934611725
17031031502,.9352481911264476
17031031700,1.629782621575259
17031031800,.6665439864912059
17031031900,.7101286885435911
17031032100,3.007160092180129
17031040100,.6481866570451817
17031040201,.9888462804863707
17031040202,.8433850411165622
17031040300,.2260769342315143
17031040401,.6545145294828671
17031040402,1.333478267066312
17031040600,.857848395491601
17031040700,.94414746232178
17031040800,.4181590602884171
17031040900,.3228098706472338
17031050100,1.042917609402139
17031050200,.9348944147296221
17031050300,.2975659086009728
17031050500,1.130048317652983
17031050600,.6802040663643538
17031050700,.5269032766032069
17031050800,.3522225374340451
17031050900,.3515012720494042
17031051000,.2738336460051869
17031051100,.4278444090942912
17031051200,.3945972451624584
17031051300,.8638405482298595
17031051400,.5683906203357765
17031060100,.9389407016583959
17031060200,.7628045232661975
17031060300,.827514639254332
17031060400,1.490501177207847
17031060500,.538799091803412
17031060800,2.462440562156189
17031060900,3.420458833403245
17031061000,1.022239152855946
17031061100,.5686816893485229
17031061200,1.014103180981238
17031061500,.7359216306276721
17031061800,.6990951551424587
17031061901,2.543898415955482
17031061902,2.567252647291753
17031062000,1.935906269482984
17031062100,2.103299221218549
17031062200,1.507155164193193
17031062300,.7381615084573241
17031062400,.580068668919921
17031062500,.5358626915150353
17031062600,.5304230576002738
17031062700,1.108437590011818
17031062800,1.618469046858081
17031062900,1.918082585958018
17031063000,2.331023284971707
17031063100,1.404193577094702
17031063200,4.00964667383596
17031063301,1.796371072952752
17031063302,3.403204688776896
17031063303,.3536987884435803
17031063400,1.285505263800587
17031070101,2.442490899989934
17031070102,2.066608423061098
17031070103,1.534829896496376
17031070200,1.987755153968465
17031070300,1.675839736140915
17031070400,.9784299589709917
17031070500,1.049623338125457
17031070600,.8130115716498949
17031070700,.8773665262767736
17031071000,.781850427367317
17031071100,1.194951867264535
17031071200,1.000706751571215
17031071300,2.476479483586445
17031071400,2.363114434908994
17031071500,2.887136146379362
17031071600,.4843748225139279
17031071700,.4974820477816593
17031071800,.6907817971518853
17031080100,2.709073796955636
17031080201,1.465797222117544
17031080202,1.603391380391258
17031080300,2.695677790094123
17031080400,.9334465824804283
17031081000,4.028569158173923
17031081100,2.291659881477244
17031081201,1.930167679151054
17031081202,1.051864661389118
17031081300,1.98847278219182
17031081401,1.182139340788126
17031081402,2.258016464475077
17031081403,3.191768561751815
17031081500,2.448705001152121
17031081600,1.763295394484885
17031081700,1.971797671347971
17031081800,4.552789717543419
17031081900,.1893529405197114
17031090100,.176643962655362
17031090200,.3839258662327438
17031090300,.1250004704452294
17031100100,.2651522756209488
17031100200,.336610489317593
17031100300,.2609148868959142
17031100400,.1281154675316287
17031100500,.1694189960635657
17031100600,.2759995100012702
17031100700,.2894226584237458
17031110100,.2144974250490463
17031110200,.117448190447476
17031110300,.1767776458652293
17031110400,.2832551235717844
17031110501,.2008559472221727
17031110502,.3150029487032953
17031120100,.2038117637439427
17031120200,.2587976002995266
17031120300,.3658339072173069
17031120400,.1106582930036666
17031130100,.1449212465196297
17031130200,.0806577774474135
17031130300,.2957551401811713
17031140100,.3652234922697062
17031140200,.3556619786760109
17031140301,.1481641107670839
17031140302,.2419595635564971
17031140400,.5879005259379824
17031140500,.2508003981827667
17031140601,.1026803644087693
17031140602,.3299499832183983
17031140701,.297427987795686
17031140702,.3941668123707132
17031140800,.8858540776225823
17031150200,.4141653823374867
17031150300,.3388712052099763
17031150401,.233735579421591
17031150402,.1687065017909219
17031150501,.112861193855764
17031150502,.2627164942295082
17031150600,.2052821108178975
17031150700,.1567776217873771
17031150800,.285455448482594
17031151001,.0664879740313609
17031151002,.2069881562613602
17031151100,.2509349344767418
17031151200,.1207858482891879
17031160100,.109351903071726
17031160200,.23951702864656
17031160300,.4076694740913354
17031160400,.4153842974465078
17031160501,.4397889324145865
17031160502,.3031808826829661
17031160601,.7423354200544452
17031160602,.390899740134671
17031160700,1.266085858928193
17031160800,.3867062512089205
17031160900,.3489966654807404
17031161000,.2372236012251392
17031161100,.2387347608239452
17031161200,.0854114864237658
