GEOID,n
53007960200,.0241061868582619
53029971400,.0006936502468307
53029972000,.0000382332909794
53029992201,.0003060438029934
53033000100,1.373766273860156
53033000200,1.214959394937495
53033000300,.3034023877207801
53033000401,1.13823133116054
53033000402,.6262547382666526
53033000500,.1857398410702444
53033000600,1.266039556549913
53033000700,.8363119879670649
53033000800,.1732064055408955
53033000900,.2238778898527016
53033001000,.3380461484480293
53033001100,.2978568790143754
53033001200,1.737642726134254
53033001300,1.066834552757427
53033001400,.6976963757188059
53033001500,.2898155479779234
53033001600,.3793559378573264
53033001701,.9612774804622859
53033001702,.8003394244459514
53033001800,1.109354337277864
53033001900,.7139335531418283
53033002000,.3709557794682041
53033002100,.4272024137787866
53033002200,.812051736156377
53033002400,.3981045563887164
53033002500,.3922455756933232
53033002600,.7577598290754395
53033002700,1.047623520298202
53033002800,1.14467927604295
53033002900,.6546644881773318
53033003000,.8686815237854262
53033003100,.7099400355146486
53033003200,1.78419883609331
53033003300,1.395542053944922
53033003400,.4838000599806946
53033003500,.5584252384892352
53033003600,2.055299245694926
53033003800,.244864237920865
53033003900,.3171898879636501
53033004000,.388666412713178
53033004100,1.079766362163127
53033004200,1.075022724893643
53033004301,.5789769699867975
53033004302,.7508246456837924
53033004400,1.99139380398077
53033004500,.5440769867611834
53033004600,.4178653198923712
53033004700,2.817210746998626
53033004800,.8379072720140357
53033004900,2.04979149887231
53033005000,1.050183482229045
53033005100,.7404375324076682
53033005200,2.08423520226097
53033005301,1.974899811167234
53033005302,.1857642796385335
53033005400,1.607069423022097
53033005600,.9458053016542181
53033005700,.8677019667740922
53033005801,1.507153443116295
53033005802,1.450425432126849
53033005900,.9908381348263902
53033006000,1.379092919233528
53033006100,1.722922455249545
53033006200,.5131918159904671
53033006300,1.221856638802819
53033006400,.5802137764590043
53033006500,1.777261622238257
53033006600,1.951120046528331
53033006700,4.43824492612498
53033006800,.9297232219614671
53033006900,1.011398807730757
53033007000,3.832075695361709
53033007100,2.995908787598637
53033007200,7.013430673265248
53033007300,4.677026604801085
53033007401,3.203725866185778
53033007402,3.379956627144566
53033007500,4.610644987334865
53033007600,1.227332868675148
53033007700,1.741063538111689
53033007800,.8312790144063911
53033007900,2.183443828231248
53033008001,4.061852926795837
53033008002,2.124433955388668
53033008100,2.550928622392462
53033008200,2.737739275227796
53033008300,1.947337135457929
53033008400,3.559190790198045
53033008500,.9399404798386968
53033008600,1.594120817894691
53033008700,1.002886348549509
53033008800,1.080065357030207
53033008900,.8882443645841249
53033009000,.7821967501699874
53033009100,.7118771062487212
53033009200,.831589382236416
53033009300,.5396237451896013
53033009400,1.184667189453421
53033009500,.855126857607047
53033009600,1.363409698430075
53033009701,1.120503156324276
53033009702,1.229654847037054
53033009800,1.307843558653786
53033009900,1.33712787553236
53033010001,.4050231945166161
53033010002,.6688521809494148
53033010100,.801317016064786
53033010200,.5959122657068292
53033010300,1.108493504882404
53033010401,.3434806455397847
53033010402,.4024491819311322
53033010500,1.602273335894779
53033010600,1.132825440082343
53033010701,.4405454504253612
53033010702,.2856894606909464
53033010800,.3779339966622501
53033010900,.210988871880545
53033011001,.2816309006757365
53033011002,.2423703175698222
53033011101,.6957237191447803
53033011102,.3978414472084069
53033011200,.3854558391660703
53033011300,.6678797373606358
53033011401,.7482779240747277
