GEOID,n
11001000100,.6464395580933342
11001000202,.3700313296990316
11001000300,.87450542290253
11001000400,.1510439059784403
11001000501,.8756161814526422
11001000502,.4247228990589065
11001000600,.7394985186647318
11001000701,.6677542718534824
11001000702,.5856975912065536
11001000801,.4560591102097078
11001000802,.2480557637700258
11001000901,.1639622815787334
11001000902,.1373285074114392
11001001001,.4749426631660754
11001001002,.5504131331226745
11001001100,.4140930265026554
11001001200,.702819953393373
11001001301,.8099489361698033
11001001302,1.562310524965142
11001001401,.3202649763275076
11001001402,.2193709180501173
11001001500,.2549790297559866
11001001600,.140030925658948
11001001702,.3032843072971332
11001001803,.2216506700506216
11001001804,.3379704181757006
11001001901,.1851032547612022
11001001902,.0673792084157867
11001002001,.3633115496454593
11001002002,.6519465234400741
11001002101,.2701848471963331
11001002102,.2660748765874814
11001002201,.5904034317264859
11001002202,.102368767327107
11001002301,.2159377159364908
11001002302,.1361889071085898
11001002400,.3606745385034742
11001002501,.1837253845951636
11001002502,.4901888747721159
11001002600,.1322540437504358
11001002701,.8161315160155027
11001002702,.9328205365546864
11001002801,.3441909649063746
11001002802,.4958045937501083
11001002900,.4954648466741673
11001003000,.4604465116705398
11001003100,.3030383859937729
11001003200,.4265995530115561
11001003301,.335815184385865
11001003302,.2393346396255964
11001003400,.1964573758464212
11001003500,.3121103428131846
11001003600,.8806639737322257
11001003700,.7286532999469273
11001003800,.9457183085497149
11001003900,1.313165078128804
11001004001,1.02912408596967
11001004002,.8889435589544519
11001004100,.5295813379102299
11001004201,1.45642874868895
11001004202,.7936628119273337
11001004300,.8330465634462598
11001004400,1.043328943489996
11001004600,.5700995442693966
11001004701,.7689455164354513
11001004702,.5626987491596083
11001004801,.4171174208304365
11001004802,.5378613173832036
11001004901,.4624710067005253
11001004902,.5178629681277016
11001005001,.4515408123129419
11001005002,1.300341502996162
11001005201,1.834574796943343
11001005301,1.457213169660463
11001005500,1.671758836587742
11001005600,.8934387373992649
11001005800,.4774188520336793
11001005900,.7208664136142033
11001006202,.007655841358428
11001006400,.1417464551087733
11001006500,.3406430207929816
11001006600,.2016517553220183
11001006700,.5748125826853538
11001006801,.3579522335807042
11001006802,.164244164697152
11001006804,.0012522381566669
11001006900,.2316551130913922
11001007000,.2683847197895375
11001007100,.2047217692813774
11001007200,.6899356099593206
11001007301,.0278314173456238
11001007304,.153346318357972
11001007401,.0860272488132523
11001007403,.0841794997151908
11001007404,.12484269514772
11001007406,.0587436258672369
11001007407,.116907620122106
11001007408,.1016616159377008
11001007409,.1031952948083443
11001007502,.1520043777460387
11001007503,.1181815506049588
11001007504,.1937354670101854
11001007601,.1642179299839199
11001007603,.1908997156240844
11001007604,.074063755728929
11001007605,.1860496618021443
11001007703,.1281450234423573
11001007707,.110776285721613
11001007708,.1001500709950847
11001007709,.0791779024616517
11001007803,.0848128847918588
11001007804,.0547982041291561
11001007806,.0363674822420421
11001007807,.048227092790853
11001007808,.071023895601229
11001007809,.0766708896643422
11001007901,.2325185459725958
11001007903,.069241698739674
11001008001,.2743439682795383
11001008002,.2586115514824883
11001008100,.3151984203609572
11001008200,.8710998964609189
11001008301,.4191387914237339
11001008302,.381426385452869
11001008402,.3418163074818921
11001008410,.3028202870530663
11001008701,.3610317571803421
11001008702,.1941335402329969
11001008802,.2340015208534396
11001008803,.0774722592032049
11001008804,.1422604595097567
11001008903,.1513998853366161
11001008904,.1499848003170428
11001009000,.0704686655099067
11001009102,.1780551192364328
11001009201,.1605345295055258
11001009203,.1778685647577447
11001009204,.1218378803350788
11001009301,.3631678420649678
11001009302,.0513538467134822
11001009400,.0918508990034752
11001009501,.3162688729184993
11001009503,.0838233481472344
11001009504,.1302314545287118
11001009505,.0967262624925525
11001009507,.0904114728673449
11001009508,.0696006518210197
11001009509,.0651027182928772
11001009601,.0445475356098086
11001009602,.1198343226801626
11001009603,.0890738702946692
11001009604,.0336823885745616
11001009700,.0795683414021369
11001009801,.0652472650863274
11001009802,.0766906213518581
11001009803,.1357534150729407
11001009804,.0925836298916352
11001009807,.1143961718009336
11001009810,.073045136213409
11001009811,.1686688997920101
11001009901,.0457181666655515
11001009902,.0668276813807722
11001009903,.0298610297205641
11001009904,.0470030189326991
11001009905,.0589724119551818
11001009906,.0780386444522492
11001009907,.0493203894307044
11001010100,.4949972190806875
11001010200,.3695811254029877
11001010300,.1985248168743681
11001010400,.1467927906815021
11001010500,.3984818669150627
11001010600,1.219285658610715
11001010700,.7386498554499923
11001010800,.5040384881285718
11001010900,.0775976854720284
11001011000,.3481287277432727
11001011100,.1733307167623934
24001001300,.0006385281449184
24003707002,.0001027753023664
24005408507,.000037845064071
24009860101,.0097642587978193
24009860102,.0073495514432693
24009860200,.0243354326656533
24009860300,.0082431209098104
24009860401,.0587999290410721
24009860402,.0099942315241606
24009860501,.0223897741476549
24009860502,.0049629783842722
24009860600,.0109479766639762
24009860701,.0011740904268578
24009860702,.0080312231396533
