GEOID,n
08001007801,.2283834527461295
08001007802,.1587305801689354
08001007900,.2695754634314653
08001008000,.3100596010714298
08001008100,.1156442282408534
08001008200,.172488311190591
08001008308,.2780122440108244
08001008309,.1759950539189958
08001008353,.2310976199536299
08001008401,.075029830765061
08001008402,.0448470867884225
08001008505,.2603026128078909
08001008506,.4088473881497521
08001008507,.2956854582903361
08001008508,.260240307492495
08001008523,.1548113598757936
08001008524,.1981421609957579
08001008526,.2003181944107837
08001008529,.5806995243351025
08001008533,.3578986694719788
08001008534,.1071170912796333
08001008535,.1591449588280511
08001008536,.0629928244807161
08001008537,.2288902042265022
08001008538,.1884601573526652
08001008539,.2674844270131871
08001008540,.1840298205336239
08001008541,.0918611251308903
08001008542,.1599654046329988
08001008543,.1098689104169353
08001008544,.0922467132455722
08001008545,.1922365942414217
08001008546,.1294798672352044
08001008547,.2150209555436504
08001008548,.0462586399626161
08001008549,.1286687592967155
08001008550,.2859627331738466
08001008551,.0270547835389152
08001008603,.0510272815949975
08001008604,.1277217682363698
08001008605,.098760512412241
08001008606,.1598069722963373
08001008705,.0927721640307482
08001008706,.1173539919577706
08001008709,.281257056851075
08001008801,.1140879678046076
08001008802,.0622583231277929
08001008901,.0530117908697321
08001009001,.1683710880581657
08001009002,.4810250841068751
08001009101,.1418302967630325
08001009103,.1076889465239219
08001009104,.2121857037509471
08001009202,.1606629530924693
08001009203,.3897390191414161
08001009204,.4346798763084507
08001009206,.1700049090334232
08001009207,.2114325398360961
08001009304,.1979687263883534
08001009306,.1122110365608933
08001009307,.1505647003402828
08001009308,.1783004110606612
08001009309,.2065877598637371
08001009310,.2138563806224738
08001009316,.1357000603857159
08001009318,.2724156617228459
08001009319,.0781861835366726
08001009320,.1671908887728932
08001009321,.2238404744916807
08001009322,.142183625635198
08001009323,.2284720919551546
08001009325,.4099389026250719
08001009326,.225878076976187
08001009327,.1322939572501127
08001009401,.1628691706112022
08001009406,.3134431611367745
08001009407,.2025370084788847
08001009408,.2397042957600775
08001009409,.332829008324552
08001009410,.2418781299770671
08001009411,.1689361123115418
08001009501,.0898096836820628
08001009502,.1043764130454292
08001009553,.0787074002378176
08001009603,.3496305707842424
08001009604,.198166838008774
08001009606,.0737554591160006
08001009607,.3308415111287104
08001009608,.1101813639608054
08001009751,.1390369312745179
08001009752,.0972494559810002
08001015000,.0898456463842194
08001060000,.3101039943276191
08001060100,.279315798898665
08001060200,.3566242752019662
08001061200,.0337708035149262
08001988700,.0112224693439202
08005004951,.4077924110933964
08005004952,.7258604658845798
08005005551,.2532237669304322
08005005552,.073113437547363
08005005553,.2486053574539255
08005005611,.2463336624850854
08005005612,.2486375048579248
08005005614,.1530616757802363
08005005619,.2397629820260079
08005005620,.3034729989808511
08005005621,.0578051165900888
08005005622,.4813319265754217
08005005623,.1995353129759678
08005005624,.0966474886240576
08005005625,.1929025120200549
08005005626,.2025809520059738
08005005627,.172716380923589
08005005628,.312603827426301
08005005629,.0603146220391864
08005005630,.2593521374015637
08005005631,.1216375265312308
08005005632,.1718165447482534
08005005633,.1781936905317707
08005005634,.159045233327106
08005005635,.2196948316202452
08005005636,.1229052082471753
08005005700,.4665138768557426
08005005800,.183381857549648
08005005951,.4255374313565881
08005005952,.3574766659057786
08005006000,.2217312592548524
08005006100,.17135284048004
08005006200,.1621403354065478
08005006300,.1430603039914331
08005006400,.1389981309680479
08005006501,.3191947709965461
08005006502,.1809352358898195
08005006601,.4153108156144754
08005006603,.1738816656808568
08005006604,.2469958287979352
08005006704,.2453692049410847
08005006705,.1869676995265763
08005006706,.448396571633765
08005006707,.2956620782107393
