GEOID,n
08001007801,.4558556575052535
08001007802,.210534393969283
08001007900,.4034370832338254
08001008000,.5007391765102511
08001008100,.4635282959025062
08001008200,.2663381143465813
08001008308,.4660000766989469
08001008309,.4176827275741744
08001008353,.4318784902484367
08001008401,.1595368092048375
08001008402,.0800106082429011
08001008505,.5864193408360734
08001008506,.8180818584232838
08001008507,.4691790980123187
08001008508,.4614128357266054
08001008523,.2219672033925235
08001008524,.4492130674670989
08001008526,.3888108327491864
08001008529,.987006658797327
08001008533,.7359762502344438
08001008534,.1937457547437589
08001008535,.8675185534448246
08001008536,.0856643139450171
08001008537,.38769231187689
08001008538,.4686673155601966
08001008539,.5996739168322165
08001008540,.3040135163832929
08001008541,.2414432490304534
08001008542,.3208773267760989
08001008543,.2154350845548834
08001008544,.1845094589018572
08001008545,.3276297654156224
08001008546,.2724084603332813
08001008547,.3147109800165708
08001008548,.1196840688207885
08001008549,.2736093890052871
08001008550,.4713101735742384
08001008551,.0581548486225074
08001008603,.1443738004782062
08001008604,.1007085537057719
08001008605,.2345000362729479
08001008606,.2671147664163982
08001008705,.1606786880602158
08001008706,.1510025796542322
08001008709,.4265658022850403
08001008801,.126160305425401
08001008802,.1694759776337378
08001008901,.0659032188118545
08001009001,.3661809937711951
08001009002,.7663320342144857
08001009101,.2113478882242816
08001009103,.1909050277372444
08001009104,.434648167704097
08001009202,.2403499398415647
08001009203,.7183362287614727
08001009204,.8665764154525277
08001009206,.1490410880633135
08001009207,.4960265014346987
08001009304,.3778280190082342
08001009306,.1990984516542085
08001009307,.8031629813449399
08001009308,.2509886143827771
08001009309,.2869619464836433
08001009310,.3371521087185556
08001009316,.2051625798194436
08001009318,.4560574970594189
08001009319,.1046276297099666
08001009320,.2924444695363491
08001009321,.3885543759843131
08001009322,.3039931194325618
08001009323,.4309790446313855
08001009325,1.058437398876777
08001009326,.7410964352825431
08001009327,.2530266427247625
08001009401,.2546197076026147
08001009406,.4393116160185855
08001009407,.3208607784320066
08001009408,.638452958643029
08001009409,.5503164055851357
08001009410,.288696486456729
08001009411,.3630641240197292
08001009501,.1710332995689896
08001009502,.1769139529617405
08001009553,.1517144280305729
08001009603,.7359722322667039
08001009604,.3633319951904923
08001009606,.1285104085009152
08001009607,.4657376793902586
08001009608,.2023888540579719
08001009751,.3028039285236446
08001009752,.2431914309963759
08001015000,.1363717555495896
08001060000,.2320552237397351
08001060100,.488278535788595
08001060200,.5782950304021597
08001061200,.1146167200495256
08001988700,.0202046026170137
08005004951,.9807811697683064
08005004952,2.661446998270549
08005005551,.4912513931030844
08005005552,.1083080970902301
08005005553,.4848289441724773
08005005611,.5763375185920268
08005005612,.6238555790332612
08005005614,.2937105390556098
08005005619,.6541389263547899
08005005620,.4301676655986739
08005005621,.0904531363012211
08005005622,.5015375810962723
08005005623,.5829879048487783
08005005624,.3486932072032687
08005005625,.2285526586692868
08005005626,.5447896602454421
08005005627,.4261926016788493
08005005628,.7249559494739515
08005005629,.117638107579296
08005005630,.540437578768433
08005005631,.2692363989535806
08005005632,.2545126387478831
08005005633,.4556500176004192
08005005634,.3611280422851451
08005005635,.4704179195468896
