inc_pc_c5_value,inc_pc_c5_grid
.0000118208074856,-2225
.0001534850030592,1321.285714285714
.0010267077322234,4867.571428571428
.0028197734653958,8413.857142857143
.0050690116851555,11960.14285714286
.0079302941576309,15506.42857142857
.0102559085074837,19052.71428571429
.0117113014343943,22599
.0120833754300109,26145.28571428571
.0117908789637965,29691.57142857143
.0107942157236713,33237.85714285714
.0099696338222283,36784.14285714286
.0090244363741444,40330.42857142857
.0079838673647938,43876.71428571428
.0069680285959306,47423
.0057630039119062,50969.28571428571
.0045399618642782,54515.57142857143
.0038798069616965,58061.85714285714
.0034430931492676,61608.14285714286
.0033669334528574,65154.42857142857
.003479498222928,68700.71428571429
.0034321433752396,72247
.0032018160680315,75793.28571428571
.0032219539593951,79339.57142857142
.0030988321309328,82885.85714285714
.0027249725980268,86432.14285714286
.0021708571535985,89978.42857142857
.0015192658863083,93524.71428571429
.0008159167084502,97071
.0003546863265908,100617.2857142857
.0003791649034492,104163.5714285714
.0004951102804196,107709.8571428571
.0006213930254258,111256.1428571429
.0006541905786882,114802.4285714286
.0005424894333025,118348.7142857143
.0003691234038693,121895
.0002596201056618,125441.2857142857
.0001975383643742,128987.5714285714
.0002095850723877,132533.8571428571
.0002185665709889,136080.1428571428
.0002081728177963,139626.4285714286
.0001488455926231,143172.7142857143
.0001019230715727,146719
.000067685548865,150265.2857142857
.0000441037978566,153811.5714285714
.0000475383473895,157357.8571428571
.0000437575996303,160904.1428571428
.0000274544397486,164450.4285714286
.0000175838954349,167996.7142857143
.0000143090288214,171543
