inc_pc_c5_value,inc_pc_c5_grid
.0000120595911669,-391
.0000758069213959,2891.265306122449
.0001821132805547,6173.530612244898
.000402004999826,9455.795918367348
.0009368149846626,12738.0612244898
.0017542151266349,16020.32653061224
.002933416637417,19302.5918367347
.0040953442688647,22584.85714285714
.0051481853163935,25867.12244897959
.00595971228148,29149.38775510204
.0066663772488975,32431.65306122449
.0073268730551302,35713.91836734694
.0079052525446318,38996.18367346939
.0082837871826755,42278.44897959184
.0080882144515742,45560.71428571429
.0075512631631297,48842.97959183674
.0069616384552907,52125.24489795919
.0065538100121117,55407.51020408163
.0062976752062077,58689.77551020408
.0064729940355318,61972.04081632653
.0068115137081623,65254.30612244898
.0070196729590085,68536.57142857143
.0072073564821774,71818.83673469388
.0069708362081515,75101.10204081633
.006222619192695,78383.36734693879
.0051563029415729,81665.63265306123
.0045685061542429,84947.89795918368
.0038419395967308,88230.16326530612
.0032953895535821,91512.42857142858
.0029453157610552,94794.69387755102
.0024756163279798,98076.95918367348
.0018307936426503,101359.2244897959
.0011300611322342,104641.4897959184
.0009334543538351,107923.7551020408
.0007677328870534,111206.0204081633
.0006956834599379,114488.2857142857
.0006141709916778,117770.5510204082
.0005920453195939,121052.8163265306
.000627154739719,124335.0816326531
.0005734082737535,127617.3469387755
.0004128776209079,130899.612244898
.000233643174603,134181.8775510204
.0001498675207941,137464.1428571429
.0000603612817166,140746.4081632653
.0000236456581948,144028.6734693878
.0000116022053089,147310.9387755102
.000014475684191,150593.2040816327
.0000146766505633,153875.4693877551
.0000122051044258,157157.7346938776
7.06104577853e-06,160440
