inc_pc_c0_value,inc_pc_c0_grid
.0134164078649987,57284
.0147019515037573,58357.4081632653
.0156783260752356,59430.81632653061
.0163455315794337,60504.22448979592
.0167035680163516,61577.63265306123
.0168497678891084,62651.04081632653
.0167392583194766,63724.44897959183
.0163035028910659,64797.85714285714
.0155425016038765,65871.26530612246
.0144562544579083,66944.67346938775
.0130447614531613,68018.08163265306
.0113080225896356,69091.48979591837
.009246037867331,70164.89795918367
.0068588072862477,71238.30612244898
.0041463308463856,72311.71428571429
.0011086085477447,73385.12244897959
.000860822378815,74458.5306122449
.0008337698003414,75531.93877551021
.0007906404303692,76605.3469387755
.0015507497406345,77678.75510204081
.002402775666753,78752.16326530612
.0031573047475443,79825.57142857142
.0037918762302308,80898.97959183673
.0043064901148126,81972.38775510204
.0047011464012897,83045.79591836734
.004975845089662,84119.20408163265
.0052637452032865,85192.61224489796
.0054863491889088,86266.02040816325
.0056050723679249,87339.42857142857
.0056199147403348,88412.83673469388
.0055308763061386,89486.24489795917
.0053379570653362,90559.6530612245
.0050744108511154,91633.06122448979
.0049770853551201,92706.46938775509
.0087068151144043,93779.87755102041
.0132181473780811,94853.28571428571
.0170629111327018,95926.69387755102
.0202411063782664,97000.10204081633
.0227527331147748,98073.51020408163
.0247072680193458,99146.91836734694
.0268492334597851,100220.3265306122
.028592881975989,101293.7346938775
.0297738427897429,102367.1428571429
.0303921159010468,103440.5510204082
.0304477013099007,104513.9591836735
.0299405990163047,105587.3673469388
.0288708090202586,106660.7755102041
.0272383313217627,107734.1836734694
.0250431659208167,108807.5918367347
.0222853128174207,109881
