inc_pc_c5_value,inc_pc_c5_grid
.0000326220349655,-680
.0000864548119336,1987.816326530612
.000251660740888,4655.632653061224
.0006957828399305,7323.448979591836
.0014790374864793,9991.265306122448
.0025184659168079,12659.08163265306
.0036700012794212,15326.89795918367
.0048991522768846,17994.71428571428
.005863561727701,20662.5306122449
.0064004917604314,23330.34693877551
.0063876826138754,25998.16326530612
.0060474939694607,28665.97959183673
.0055474671964364,31333.79591836734
.0051854803039673,34001.61224489796
.0049838678610156,36669.42857142857
.0050437685211085,39337.24489795918
.0051452158669325,42005.06122448979
.0051320811981864,44672.87755102041
.0048732799841041,47340.69387755102
.0044283295959851,50008.51020408163
.0038419780495336,52676.32653061224
.0032461304960348,55344.14285714286
.002665736301006,58011.95918367346
.0024164511160074,60679.77551020408
.0022897941303465,63347.59183673469
.0022345501180722,66015.4081632653
.0021262996957244,68683.22448979592
.0020005246223207,71351.04081632652
.0018871565807861,74018.85714285713
.0016926521778935,76686.67346938775
.0014898597487767,79354.48979591836
.001270521129306,82022.30612244898
.0010713546864815,84690.12244897959
.0008096589477652,87357.93877551019
.0006767043463457,90025.75510204081
.0005925127281791,92693.57142857142
.0005381787117357,95361.38775510204
.000475361889056,98029.20408163265
.0004316805292451,100697.0204081633
.0004446530991423,103364.8367346939
.0004297957122499,106032.6530612245
.0003844495686139,108700.4693877551
.0003077456978066,111368.2857142857
.0002903901742416,114036.1020408163
.0002825804227995,116703.9183673469
.0002362300630843,119371.7346938775
.0002070801757204,122039.5510204082
.0001503110003411,124707.3673469388
.000104919340467,127375.1836734694
.0000495194298759,130043
