inc_pc_c2_value,inc_pc_c2_grid
.0002079751939416,-10
.0003362718213469,2644.142857142857
.0009352348806526,5298.285714285715
.0023613947584786,7952.428571428572
.0046047537583198,10606.57142857143
.0073926603171279,13260.71428571429
.0106205705976849,15914.85714285714
.0144488988144803,18569
.0174318360261885,21223.14285714286
.0193123792351485,23877.28571428572
.0196388244131138,26531.42857142857
.0193266614176647,29185.57142857143
.0189208868839591,31839.71428571429
.0188665125394612,34493.85714285714
.019874128978354,37148
.0217028686383833,39802.14285714286
.0228841463758865,42456.28571428572
.0233723881902628,45110.42857142857
.0223529480814986,47764.57142857143
.020366552532268,50418.71428571429
.0177541943761792,53072.85714285714
.0154546948203064,55727.00000000001
.0133927776519465,58381.14285714286
.0131806151274359,61035.28571428572
.0126652530934466,63689.42857142858
.0129659034058116,66343.57142857143
.0127346673370899,68997.71428571429
.0121806411449204,71651.85714285714
.011665823921169,74306
.0106723628600269,76960.14285714287
.0097620737990859,79614.28571428572
.0089122715917744,82268.42857142858
.0076139273144573,84922.57142857143
.0057204164812524,87576.71428571429
.0048939812697965,90230.85714285714
.0044923981098855,92885
.0041656077898566,95539.14285714287
.0035098347657253,98193.28571428572
.003014857184871,100847.4285714286
.0028650442291828,103501.5714285714
.0025198117383739,106155.7142857143
.0018685131556724,108809.8571428571
.000969888083286,111464
.0008380187342842,114118.1428571429
.0008641055321222,116772.2857142857
.0007689927717437,119426.4285714286
.0006751139776012,122080.5714285714
.0004982331047934,124734.7142857143
.000392713312758,127388.8571428572
.0002464081610962,130043
