inc_pc_c7_value,inc_pc_c7_grid
.0000115238063954,-680
.0000367961330445,1987.816326530612
.0001110499996865,4655.632653061224
.0003043684240655,7323.448979591836
.000632837805592,9991.265306122448
.0010570654298408,12659.08163265306
.0015119570856878,15326.89795918367
.0019723732236609,17994.71428571428
.0023132115273924,20662.5306122449
.0024804815090846,23330.34693877551
.0024530730809082,25998.16326530612
.0023029489067633,28665.97959183673
.0021057318388726,31333.79591836734
.001970547556354,34001.61224489796
.001900907177014,36669.42857142857
.0019610145996621,39337.24489795918
.0020061419629281,42005.06122448979
.0019950507064707,44672.87755102041
.0018864033202951,47340.69387755102
.0017201314054002,50008.51020408163
.0014884249150788,52676.32653061224
.0012490252425642,55344.14285714286
.0009997744773425,58011.95918367346
.0008798418547215,60679.77551020408
.0008454924528523,63347.59183673469
.0008267475246907,66015.4081632653
.0007870513976071,68683.22448979592
.0007403204398266,71351.04081632652
.000686638148528,74018.85714285713
.0006127390865916,76686.67346938775
.0005365889556521,79354.48979591836
.0004485562294591,82022.30612244898
.0003752284986418,84690.12244897959
.0002847818649434,87357.93877551019
.0002425239735628,90025.75510204081
.0002138146663899,92693.57142857142
.0001893539947202,95361.38775510204
.0001523213768807,98029.20408163265
.000118567770109,100697.0204081633
.0001179324731353,103364.8367346939
.0001117685768999,106032.6530612245
.0000973749053627,108700.4693877551
.0000747552959849,111368.2857142857
.0000713380000588,114036.1020408163
.0000744237138458,116703.9183673469
.0000673856356032,119371.7346938775
.0000579407365353,122039.5510204082
.0000408105045192,124707.3673469388
.0000286215811702,127375.1836734694
.0000136906316939,130043
