inc_pc_c6_value,inc_pc_c6_grid
.0000110119904962,-1709
.000013078434414,794.0816326530612
.0000485670327559,3297.163265306122
.0001047487030367,5800.244897959184
.0002042842688343,8303.326530612245
.0003887388889262,10806.40816326531
.0007449083195126,13309.48979591837
.0012741315139365,15812.57142857143
.0019178969656474,18315.65306122449
.0027480500690286,20818.73469387755
.0037468787988635,23321.81632653061
.0047948303023448,25824.89795918367
.0056136236634299,28327.97959183673
.0061565930857436,30831.0612244898
.0063875610111811,33334.14285714286
.0064099060856509,35837.22448979592
.0062987678417071,38340.30612244898
.0060271426826384,40843.38775510204
.0057363640571204,43346.4693877551
.0056558680528755,45849.55102040817
.0058733175107111,48352.63265306123
.0059555769870428,50855.71428571428
.0059383125257984,53358.79591836734
.0058677887046862,55861.87755102041
.0057184373314983,58364.95918367347
.0054290055706132,60868.04081632653
.0050661486390839,63371.12244897959
.0044879138104038,65874.20408163265
.0038728784371695,68377.28571428571
.0033940542325021,70880.36734693877
.0029831490819123,73383.44897959183
.0027282674008825,75886.5306122449
.0024793307371342,78389.61224489796
.0022702349731546,80892.69387755102
.0020124185495741,83395.77551020408
.0018024539301707,85898.85714285714
.0014877934382282,88401.93877551021
.0011088263873849,90905.02040816327
.0006763630096162,93408.10204081633
.000368589160511,95911.18367346939
.0002774263567246,98414.26530612246
.0001843852500647,100917.3469387755
.0001105350397301,103420.4285714286
.0000875814495481,105923.5102040816
.0001006105500838,108426.5918367347
.0001005689807975,110929.6734693878
.0001050835780603,113432.7551020408
.0001042809958922,115935.8367346939
.0000960436357533,118438.9183673469
.0000786620853589,120942
