inc_pc_c0_value,inc_pc_c0_grid
.0011269782606599,36880
.0013121116400512,38952.10204081632
.0014004689874515,41024.20408163266
.0013920503028607,43096.30612244898
.0012868555862787,45168.40816326531
.0010848848377057,47240.51020408163
.0007861380571416,49312.61224489796
.0003906152445864,51384.71428571429
0,53456.81632653061
.0004872647954722,55528.91836734694
.0009532528819846,57601.02040816327
.0013040314066027,59673.12244897959
.0015906625203933,61745.22448979592
.0022203824879652,63817.32653061225
.003420929187302,65889.42857142858
.0104025055213298,67961.5306122449
.0185527189152862,70033.63265306123
.0246779093085071,72105.73469387754
.0297829635694209,74177.83673469388
.0328138092968485,76249.93877551021
.033922000510586,78322.04081632654
.0325887490020021,80394.14285714287
.0291426238661427,82466.24489795919
.0233420721977029,84538.34693877552
.0155457407839395,86610.44897959183
.0065206529100439,88682.55102040817
.0041516488485388,90754.6530612245
.0033522630115877,92826.75510204083
.0032999072067994,94898.85714285714
.0040162056657324,96970.95918367348
.0045786900578296,99043.06122448979
.0047494619394867,101115.1632653061
.0046286596868451,103187.2653061225
.004557543819259,105259.3673469388
.004356185423243,107331.4693877551
.0037769396642141,109403.5714285714
.0028198065421724,111475.6734693878
.0014847860571179,113547.7755102041
.000871677542974,115619.8775510204
.0008485498699194,117691.9795918367
.0007655132246799,119764.0816326531
.0006225676072554,121836.1836734694
.0046234770784328,123908.2857142857
.0086172923565183,125980.3877551021
.0116754273010234,128052.4897959184
.0138490172618569,130124.5918367347
.0149811127831672,132196.693877551
.0150717138649543,134268.7959183673
.0141208205072182,136340.8979591837
.0121284327099589,138413
