inc_pc_c7_value,inc_pc_c7_grid
.0000129590817364,2033
.0000367714929727,4845.693877551021
.0000689674436808,7658.387755102041
.0001266076420463,10471.08163265306
.0001976028368421,13283.77551020408
.0002919699202521,16096.4693877551
.0003899805038259,18909.16326530612
.0004958549915583,21721.85714285714
.0006129001929485,24534.55102040816
.0007537321324676,27347.24489795918
.0008970185793642,30159.9387755102
.0010356103063101,32972.63265306123
.0011347596517715,35785.32653061224
.0012305243861328,38598.02040816326
.0012762641778254,41410.71428571428
.0012533554601741,44223.4081632653
.0011685026891986,47036.10204081632
.001045186376406,49848.79591836734
.0009051403494612,52661.48979591837
.0007613203896389,55474.18367346939
.0006217556155634,58286.87755102041
.0005609385802939,61099.57142857143
.0005513129088393,63912.26530612245
.0005555293361719,66724.95918367346
.0005534840932663,69537.65306122448
.0005101948719131,72350.3469387755
.0004399469073029,75163.04081632652
.0003443826261566,77975.73469387754
.0002446314133734,80788.42857142857
.0001701879987567,83601.12244897959
.0001232363981219,86413.81632653061
.000098944658742,89226.51020408163
.000101467373682,92039.20408163265
.0001107559129261,94851.89795918367
.0001281935949399,97664.59183673469
.0001318099542982,100477.2857142857
.0001299616559378,103289.9795918367
.0001159948362063,106102.6734693878
.0000958306205786,108915.3673469388
.0000706802801517,111728.0612244898
.0000532259869548,114540.7551020408
.000044581314783,117353.4489795918
.0000511706766748,120166.1428571429
.0000522882374663,122978.8367346939
.0000454258022215,125791.5306122449
.0000327141338869,128604.2244897959
.0000211874849151,131416.9183673469
.0000120085438642,134229.612244898
7.97263719244e-06,137042.306122449
2.29513228747e-06,139855
