inc_pc_c0_value,inc_pc_c0_grid
.0074595227729393,36564
.0083121423729076,37880.24489795919
.0124914044038932,39196.48979591837
.0182614225445711,40512.73469387755
.0240352005210557,41828.97959183673
.0301022217166684,43145.22448979592
.0348954431813022,44461.4693877551
.0383925828249117,45777.71428571429
.0405936406474974,47093.95918367347
.0426267350766747,48410.20408163265
.0438652750836267,49726.44897959183
.0436305705589938,51042.69387755102
.0428935814802059,52358.93877551021
.0422181978576711,53675.18367346939
.0407706496812249,54991.42857142857
.0379191678249033,56307.67346938775
.0336637522887058,57623.91836734694
.0280072871759386,58940.16326530612
.0211369118154013,60256.4081632653
.0169644249668374,61572.65306122449
.0174028414202955,62888.89795918367
.0178331458979729,64205.14285714286
.0189273402476899,65521.38775510204
.0192584562442548,66837.63265306123
.0188067165067434,68153.87755102041
.0175721210351556,69470.12244897959
.0168230393986033,70786.36734693877
.0161574553569193,72102.61224489796
.0149784432785886,73418.85714285714
.0143951181141366,74735.10204081633
.0134870733768772,76051.3469387755
.0121624973226746,77367.59183673469
.0104213899515286,78683.83673469388
.0082637512634395,80000.08163265306
.0056948912332686,81316.32653061225
.0038349242032583,82632.57142857142
.005397371009378,83948.81632653061
.010093765469531,85265.06122448979
.0159067499175597,86581.30612244898
.0208234482282374,87897.55102040817
.0248438604015638,89213.79591836734
.0279679864375395,90530.04081632654
.0301958263361639,91846.28571428571
.0315273800974373,93162.5306122449
.0319626477213597,94478.77551020408
.031501629207931,95795.02040816325
.0301443245571512,97111.26530612246
.0278907337690204,98427.51020408163
.0247408568435386,99743.75510204081
.0206946937807057,101060
