inc_pc_c7_value,inc_pc_c7_grid
9.42872494167e-09,-4882
3.56860142863e-06,-1317.081632653061
.0000114698841035,2247.836734693878
.0000245512921307,5812.755102040817
.0000559831038681,9377.673469387755
.000114294442532,12942.59183673469
.0001806081139867,16507.51020408163
.0002439030228417,20072.42857142857
.000303789560197,23637.34693877551
.0003477811809568,27202.26530612245
.0003641447761031,30767.18367346939
.0003752485959446,34332.10204081632
.0003690930609539,37897.02040816327
.0003508721940397,41461.93877551021
.0003375655449172,45026.85714285714
.0003161817269299,48591.77551020408
.0003118394424038,52156.69387755102
.0003423966142106,55721.61224489796
.0003433010171186,59286.5306122449
.0003218507234587,62851.44897959183
.0003156851927547,66416.36734693877
.0002778522787409,69981.28571428571
.0002426813028854,73546.20408163265
.0002356385722774,77111.12244897959
.0001984425131636,80676.04081632654
.0001421542402459,84240.95918367348
.0000934378365726,87805.87755102041
.0000454658504716,91370.79591836735
.000083252687075,94935.71428571429
.0001550754433591,98500.63265306123
.0002108730852903,102065.5510204082
.0002300308380085,105630.4693877551
.0002018062533377,109195.387755102
.000125266578363,112760.306122449
.0000556333078556,116325.2244897959
.000019781396324,119890.1428571429
4.08343512046e-06,123455.0612244898
5.33821338375e-06,127019.9795918367
5.83440819375e-06,130584.8979591837
6.64934177936e-06,134149.8163265306
9.24598771638e-06,137714.7346938775
9.78839615690e-06,141279.6530612245
8.05161794158e-06,144844.5714285714
6.58434638017e-06,148409.4897959184
3.90111044158e-06,151974.4081632653
6.62777891958e-07,155539.3265306122
1.55715115269e-07,159104.2448979592
2.02636724158e-07,162669.1632653061
2.06802951337e-07,166234.0816326531
1.68213796805e-07,169799
