inc_pc_c3_value,inc_pc_c3_grid
.0000526659673673,2033
.0001664282560891,4845.693877551021
.0003019678363099,7658.387755102041
.000532807450421,10471.08163265306
.0008654567053107,13283.77551020408
.0013558363679614,16096.4693877551
.0018571703450304,18909.16326530612
.0023577064772104,21721.85714285714
.002907704112728,24534.55102040816
.003582505641081,27347.24489795918
.0042682058602194,30159.9387755102
.0048525008899065,32972.63265306123
.0053305756191062,35785.32653061224
.0058265679209854,38598.02040816326
.0060911403482315,41410.71428571428
.0060029943606995,44223.4081632653
.0056939238549241,47036.10204081632
.0053111147367611,49848.79591836734
.0049497103403566,52661.48979591837
.0044851559092019,55474.18367346939
.0040268717042554,58286.87755102041
.0039770945248885,61099.57142857143
.0041048245672239,63912.26530612245
.0040768478852563,66724.95918367346
.0039977622700364,69537.65306122448
.0036742071525185,72350.3469387755
.003298357262552,75163.04081632652
.0027360962488178,77975.73469387754
.0020993386718825,80788.42857142857
.0016410581766443,83601.12244897959
.001333491069822,86413.81632653061
.001062522733668,89226.51020408163
.0010692527180107,92039.20408163265
.0012336878485917,94851.89795918367
.0014810861703387,97664.59183673469
.0015690118207878,100477.2857142857
.0015706629104641,103289.9795918367
.0014160578597789,106102.6734693878
.0011365684498462,108915.3673469388
.0007786671677791,111728.0612244898
.0005264379211932,114540.7551020408
.0004612670455946,117353.4489795918
.0005686052875381,120166.1428571429
.0006246670388876,122978.8367346939
.0005837519224601,125791.5306122449
.0004653280669197,128604.2244897959
.0003298064461741,131416.9183673469
.0002094223570502,134229.612244898
.0001387770131252,137042.306122449
.0000382961308722,139855
