inc_pc_c2_value,inc_pc_c2_grid
.0003702258642008,2157
.0027474938638423,6356.244897959184
.00763072255577,10555.48979591837
.0148346470102518,14754.73469387755
.023735782955688,18953.97959183673
.0308296838414446,23153.22448979592
.0360128211271855,27352.4693877551
.0397387740885971,31551.71428571429
.0424378686966164,35750.95918367347
.0416803571225141,39950.20408163266
.0398186554887181,44149.44897959183
.0334229743864398,48348.69387755102
.0271600548088895,52547.93877551021
.0217076917168092,56747.18367346939
.0186173759990436,60946.42857142857
.0183133906909931,65145.67346938775
.0179221061219595,69344.91836734694
.0173467641443335,73544.16326530612
.0158886529644815,77743.40816326531
.0150252392364323,81942.65306122448
.0157449732311224,86141.89795918367
.0158378373167775,90341.14285714286
.0154226788391169,94540.38775510204
.0119993582596701,98739.63265306123
.0099372198712466,102938.8775510204
.0062355045118377,107138.1224489796
.0033521318348107,111337.3673469388
.0031513428117413,115536.612244898
.0025678175785736,119735.8571428571
.0026451997392257,123935.1020408163
.0021805178077906,128134.3469387755
.0012844026889563,132333.5918367347
.0003409409556111,136532.8367346939
.0002858318523584,140732.081632653
.0004119942259476,144931.3265306122
.0009631846235005,149130.5714285714
.0011378284221399,153329.8163265306
.0010157588198917,157529.0612244898
.0007022203822097,161728.306122449
.0001352023554452,165927.5510204082
0,170126.7959183673
.0000511628587482,174326.0408163265
.0001233677685295,178525.2857142857
.0001523952986918,182724.5306122449
.000138245449235,186923.7755102041
.0000809182201591,191123.0204081633
.0001405039625765,195322.2653061225
.0002369431100521,199521.5102040816
.0002597257769099,203720.7551020408
.0002088519631501,207920
