inc_pc_c4_value,inc_pc_c4_grid
.0000765995812308,-577
.0001861103984937,2081.612244897959
.0003988062870588,4740.224489795918
.0006742190722559,7398.836734693878
.0010715335233253,10057.44897959184
.0015808105529045,12716.06122448979
.0022053432807472,15374.67346938776
.0030462459473483,18033.28571428571
.004119669704485,20691.89795918367
.0053493471428171,23350.51020408163
.0065868210398764,26009.12244897959
.0078150004028955,28667.73469387755
.009003482203556,31326.34693877551
.0097709884529647,33984.95918367347
.0100607554950105,36643.57142857143
.0099905287042183,39302.18367346939
.0095925204160146,41960.79591836734
.0088125958987465,44619.4081632653
.0077498435842891,47278.02040816326
.0065255681995226,49936.63265306122
.0056881556857709,52595.24489795918
.0049717588465203,55253.85714285714
.0042141092190851,57912.4693877551
.003616329345382,60571.08163265305
.0031407759970708,63229.69387755102
.0026986673984636,65888.30612244898
.0021741060062877,68546.91836734694
.0016526633527227,71205.5306122449
.0013773062347736,73864.14285714286
.0011961357317395,76522.75510204081
.001130511585246,79181.36734693877
.0010115136484782,81839.97959183673
.0009217745915505,84498.59183673469
.0008080534797938,87157.20408163265
.0006545334138155,89815.81632653061
.0005004945222382,92474.42857142857
.0004428337090737,95133.04081632652
.0004195783222009,97791.65306122448
.0003800134684114,100450.2653061224
.0002867191940867,103108.8775510204
.0001869639454231,105767.4897959184
.000130408734864,108426.1020408163
.0000715817311974,111084.7142857143
1.93872784304e-06,113743.3265306122
.0000215389260827,116401.9387755102
.0000357236870226,119060.5510204082
.0000444930106628,121719.1632653061
.0000478468970033,124377.7755102041
.000045785346044,127036.387755102
.000038308357785,129695
