inc_pc_c3_value,inc_pc_c3_grid
.0000275807621453,-146
.000065812456245,2740.326530612245
.000215477935643,5626.65306122449
.0007585466866793,8512.979591836734
.001760305337119,11399.30612244898
.0032063496541374,14285.63265306122
.0048103491591491,17171.95918367347
.0068074697500928,20058.28571428571
.0089295954848751,22944.61224489796
.0107548090250931,25830.9387755102
.0126285197395342,28717.26530612245
.0146111411475854,31603.59183673469
.0158520271997259,34489.91836734694
.0162369848340305,37376.24489795919
.0164144378393254,40262.57142857143
.0166822842378209,43148.89795918367
.0161524560112916,46035.22448979592
.0147360064835324,48921.55102040817
.0131391798997961,51807.87755102041
.0115128448265252,54694.20408163265
.0093625310367993,57580.5306122449
.0067751508200662,60466.85714285714
.0050504265119614,63353.18367346939
.003962354932781,66239.51020408163
.0031349934317989,69125.83673469388
.0024354532089296,72012.16326530612
.0017575550827478,74898.48979591837
.0011529033254613,77784.81632653061
.0008137424884678,80671.14285714286
.0007929726279782,83557.4693877551
.0012045745313986,86443.79591836734
.001536580408134,89330.12244897959
.0017247406713272,92216.44897959183
.0017013766990966,95102.77551020408
.0014510419560263,97989.10204081633
.0010078829803244,100875.4285714286
.0004609708559827,103761.7551020408
.000137272191089,106648.0816326531
.0001490378403041,109534.4081632653
.0001813795160202,112420.7346938775
.0002147446967962,115307.0612244898
.000214255211795,118193.387755102
.0001945576671974,121079.7142857143
.0001624883388198,123966.0408163265
.000133537206203,126852.3673469388
.00012187260036,129738.693877551
.0001187556055188,132625.0204081633
.0000980736144489,135511.3469387755
.0000931453582191,138397.6734693878
.0000750926490714,141284
