inc_pc_c1_value,inc_pc_c1_grid
.0002343496715095,10570
.000451096189544,13486.32653061224
.0008040551602261,16402.65306122449
.0013747934968252,19318.97959183673
.0020464352737417,22235.30612244898
.0026555809345502,25151.63265306122
.0031742182048191,28067.95918367347
.0039580148344778,30984.28571428571
.0053053478130077,33900.61224489796
.0067548441032585,36816.93877551021
.0079433853353634,39733.26530612245
.0087848738296848,42649.59183673469
.0097426868938108,45565.91836734694
.0099438673110402,48482.24489795919
.009851494995791,51398.57142857143
.00964033108316,54314.89795918367
.0097787241953122,57231.22448979592
.0097157018579327,60147.55102040817
.0093274731625739,63063.87755102041
.0088343756276427,65980.20408163265
.011796828900167,68896.5306122449
.0149209070812316,71812.85714285714
.0167629463833633,74729.18367346938
.0169454574109639,77645.51020408163
.0156377389846231,80561.83673469388
.0127720991114333,83478.16326530612
.0083387275143986,86394.48979591837
.0039379556709867,89310.81632653061
.0033880913920748,92227.14285714286
.0036738912413724,95143.4693877551
.0042022717930417,98059.79591836734
.004643916257585,100976.1224489796
.0047700348015785,103892.4489795918
.004803515692934,106808.7755102041
.0046363740214723,109725.1020408163
.0043681714515085,112641.4285714286
.003544639072575,115557.7551020408
.00272480426585,118474.0816326531
.0018300425348972,121390.4081632653
.0037140480378374,124306.7346938775
.0058826799417074,127223.0612244898
.0073733674977519,130139.387755102
.0080416240191189,133055.7142857143
.0076281172245604,135972.0408163265
.0062616955832925,138888.3673469388
.0038607733703622,141804.693877551
.0004763153312462,144721.0204081633
.0005336797562741,147637.3469387755
.000518016329752,150553.6734693878
.00042932505168,153470
