inc_pc_c0_value,inc_pc_c0_grid
.0069765320897993,39774
.0079080864242352,41361.18367346939
.0084881418614697,42948.36734693877
.008716698401503,44535.55102040817
.008593756044335,46122.73469387755
.0094463600850896,47709.91836734694
.0127453539658746,49297.10204081632
.0162931227634431,50884.28571428571
.019879196014421,52471.4693877551
.0260180171325413,54058.65306122449
.0338417598657979,55645.83673469388
.0412191855776448,57233.02040816327
.046867608647907,58820.20408163265
.0503124040164844,60407.38775510204
.0543337975655698,61994.57142857143
.0561099045685538,63581.75510204081
.0554735170117122,65168.93877551021
.0527452291006178,66756.12244897959
.0557930104784736,68343.30612244898
.0562549468693385,69930.48979591837
.064022076741203,71517.67346938775
.0705340741237886,73104.85714285714
.0741901841130632,74692.04081632654
.0840336383535635,76279.22448979592
.0944470909587785,77866.4081632653
.1023374990731886,79453.59183673469
.1107050903724579,81040.77551020408
.113164138360212,82627.95918367346
.1125599612563865,84215.14285714286
.1080894335668152,85802.32653061225
.0982871584302163,87389.51020408163
.0830902328906787,88976.69387755102
.0720596882748768,90563.87755102041
.0580664999888792,92151.06122448979
.0473864980369428,93738.24489795917
.0371407420906157,95325.42857142858
.0263444791017055,96912.61224489796
.0211523331587188,98499.79591836734
.0155709070564208,100086.9795918367
.0107709742859174,101674.1632653061
.0139878581859093,103261.3469387755
.0163599109649393,104848.5306122449
.0177099131044148,106435.7142857143
.019255746491255,108022.8979591837
.01996758053508,109610.0816326531
.0198222980372681,111197.2653061224
.0188198989978191,112784.4489795918
.0169603834167332,114371.6326530612
.0142437512940103,115958.8163265306
.0106700026296505,117546
