inc_pc_c3_value,inc_pc_c3_grid
.0000303167703383,-391
.0002217090485288,2891.265306122449
.000502525733157,6173.530612244898
.0009790862383677,9455.795918367348
.0018553582387947,12738.0612244898
.003097353956377,16020.32653061224
.0049501589463616,19302.5918367347
.0067536045277145,22584.85714285714
.0085505936260054,25867.12244897959
.0102652341009046,29149.38775510204
.0122133144927627,32431.65306122449
.0142505168109839,35713.91836734694
.0160698808939461,38996.18367346939
.0173902806492407,42278.44897959184
.017455392988392,45560.71428571429
.0167464396421075,48842.97959183674
.0163281171560895,52125.24489795919
.0165198151228738,55407.51020408163
.0170714145179171,58689.77551020408
.0184905940347628,61972.04081632653
.019945508957919,65254.30612244898
.0208334703320771,68536.57142857143
.0213941995113181,71818.83673469388
.0206207906782322,75101.10204081633
.0182970281645375,78383.36734693879
.0150152654540574,81665.63265306123
.0131930595942427,84947.89795918368
.0109524375803447,88230.16326530612
.0092440443316721,91512.42857142858
.0082379433385423,94794.69387755102
.0069402555289742,98076.95918367348
.0052040036068405,101359.2244897959
.0032371012376527,104641.4897959184
.0027397372390439,107923.7551020408
.0022696075769422,111206.0204081633
.001974051984496,114488.2857142857
.0016472001996501,117770.5510204082
.0015152726044274,121052.8163265306
.0016473174863038,124335.0816326531
.0015748369000282,127617.3469387755
.0011920773363235,130899.612244898
.0007329681260496,134181.8775510204
.0004890016796445,137464.1428571429
.0002051244390375,140746.4081632653
.000069652951743,144028.6734693878
.0000146041433084,147310.9387755102
.0000196139222185,150593.2040816327
.0000208629761132,153875.4693877551
.0000183513049922,157157.7346938776
.0000120789088557,160440
