inc_pc_c1_value,inc_pc_c1_grid
.0004578098602998,3441
.0006800554360455,6017.612244897959
.0009369101353782,8594.224489795917
.0019042113322729,11170.83673469388
.0029042406429522,13747.44897959184
.0044110119076176,16324.06122448979
.0065347729074056,18900.67346938776
.0091574410639713,21477.28571428571
.0123016793781765,24053.89795918367
.0158590378282525,26630.51020408163
.0195882205883221,29207.12244897959
.0246589330801737,31783.73469387755
.0284408038358166,34360.34693877551
.0304040723910423,36936.95918367347
.0312388105112892,39513.57142857143
.0307225347617685,42090.18367346939
.0286924214418181,44666.79591836734
.0257260793284124,47243.4081632653
.0222069288637039,49820.02040816326
.0209126099502996,52396.63265306122
.0220007909836676,54973.24489795918
.0221151657305683,57549.85714285714
.0214421033253314,60126.4693877551
.0201421304817943,62703.08163265305
.0180723297620873,65279.69387755102
.0149736776093493,67856.30612244898
.011613594313711,70432.91836734694
.0103714285678995,73009.5306122449
.0118108180462216,75586.14285714286
.0131400642025118,78162.75510204081
.0135540910245207,80739.36734693877
.0130287342671012,83315.97959183673
.0114870140232857,85892.59183673469
.0091041627540392,88469.20408163265
.0056877105923559,91045.81632653061
.0018622367901551,93622.42857142857
.0019250099932746,96199.04081632652
.0019216775156879,98775.65306122448
.0017986243215891,101352.2653061224
.0014404247394524,103928.8775510204
.001102296230889,106505.4897959184
.0007653798255562,109082.1020408163
.0003644877038664,111658.7142857143
.0000502156748852,114235.3265306122
.000202396749033,116811.9387755102
.0003118239344467,119388.5510204082
.0003784972311263,121965.1632653061
.0004024166390717,124541.7755102041
.0003835821582829,127118.387755102
.00032199378876,129695
