inc_pc_c3_value,inc_pc_c3_grid
2.07367361877e-06,389
.0000372913015853,3846.34693877551
.0001252763306642,7303.693877551021
.0002924067966089,10761.04081632653
.0005609059807698,14218.38775510204
.0008221155899049,17675.73469387755
.0011384001700481,21133.08163265306
.0014583713483802,24590.42857142857
.0017424085244885,28047.77551020408
.0020877956038048,31505.12244897959
.0025300551827022,34962.4693877551
.0027880253009998,38419.81632653061
.0028506828399958,41877.16326530612
.0028846128246651,45334.51020408163
.0026219165990484,48791.85714285714
.0022166439119759,52249.20408163266
.0019421849239371,55706.55102040817
.0017242160208707,59163.89795918368
.0015596219309623,62621.24489795919
.0017437365556585,66078.5918367347
.0018730998363262,69535.93877551021
.0018220454109513,72993.28571428571
.0016599478102802,76450.63265306123
.0013301942987044,79907.97959183675
.000916701203113,83365.32653061225
.0005953112335404,86822.67346938775
.0004348361191577,90280.02040816327
.0003476128405812,93737.36734693879
.0003709579695221,97194.71428571429
.0004533106896884,100652.0612244898
.0006114019351789,104109.4081632653
.0007083181205798,107566.7551020408
.000690850924406,111024.1020408163
.0005455667466826,114481.4489795918
.0003848839296193,117938.7959183674
.0001902045352346,121396.1428571429
.000145322486494,124853.4897959184
.0001234267049462,128310.8367346939
.0001184297654867,131768.1836734694
.0001252981132589,135225.5306122449
.0001313540953059,138682.8775510204
.0001482057163033,142140.2244897959
.0001361313967469,145597.5714285714
.0001118015328722,149054.918367347
.0000663447184105,152512.2653061225
4.44757329623e-06,155969.612244898
3.89984336610e-06,159426.9591836735
4.92175571529e-06,162884.306122449
4.97393177502e-06,166341.6530612245
4.05637154529e-06,169799
