inc_pc_c7_value,inc_pc_c7_grid
6.49249376911e-06,-1709
7.71083610830e-06,794.0816326530612
.0000286041040749,3297.163265306122
.0000622845247431,5800.244897959184
.0001251388867284,8303.326530612245
.0002474944493873,10806.40816326531
.0004867307806673,13309.48979591837
.0008367882281374,15812.57142857143
.0012674436145772,18315.65306122449
.0018192047513627,20818.73469387755
.0024712680228577,23321.81632653061
.0031472105785452,25824.89795918367
.0036734428587785,28327.97959183673
.0040075662995702,30831.0612244898
.0041418199434512,33334.14285714286
.0041488660634912,35837.22448979592
.0040577379941855,38340.30612244898
.0038738169453725,40843.38775510204
.0036806486959273,43346.4693877551
.0036138443562587,45849.55102040817
.0037219375723452,48352.63265306123
.0037530653219834,50855.71428571428
.0037189819514581,53358.79591836734
.0036487734815922,55861.87755102041
.0035429924930329,58364.95918367347
.0033421438508477,60868.04081632653
.0030976709691934,63371.12244897959
.0027330373492252,65874.20408163265
.002353558962001,68377.28571428571
.0020507997786823,70880.36734693877
.0017904648182917,73383.44897959183
.001621171274091,75886.5306122449
.0014580247399702,78389.61224489796
.0013308713681303,80892.69387755102
.0011750408960144,83395.77551020408
.0010395359315835,85898.85714285714
.0008499064225085,88401.93877551021
.0006275642768434,90905.02040816327
.0003769752806703,93408.10204081633
.0002029934710677,95911.18367346939
.0001512432204347,98414.26530612246
.000098896572863,100917.3469387755
.0000594046512471,103420.4285714286
.0000494622165968,105923.5102040816
.0000539125496436,108426.5918367347
.000051591797027,110929.6734693878
.0000522841303676,113432.7551020408
.0000510146372813,115935.8367346939
.0000465847954528,118438.9183673469
.0000378901516922,120942
