inc_pc_c4_value,inc_pc_c4_grid
.0000160436468435,-2225
.0001820839280424,1321.285714285714
.0012222912752089,4867.571428571428
.0034867435100738,8413.857142857143
.0064455063732599,11960.14285714286
.0104344438190796,15506.42857142857
.0139046535163304,19052.71428571429
.0165070037697116,22599
.0177031357174403,26145.28571428571
.0178394811633244,29691.57142857143
.0168491779650606,33237.85714285714
.0160086806806429,36784.14285714286
.0146501464528855,40330.42857142857
.0130165048571923,43876.71428571428
.0113725637231,47423
.0094779118862857,50969.28571428571
.0076141088837747,54515.57142857143
.0067366744020331,58061.85714285714
.0062231662269297,61608.14285714286
.0061998945118674,65154.42857142857
.0063940057157722,68700.71428571429
.0063461249971109,72247
.005995352401959,75793.28571428571
.006075620196025,79339.57142857142
.0058463368891961,82885.85714285714
.0051750544478217,86432.14285714286
.0040880462160091,89978.42857142857
.0028416266877109,93524.71428571429
.0015192850256395,97071
.0006550996021306,100617.2857142857
.0006450031794299,104163.5714285714
.0007947613400499,107709.8571428571
.0009602683153175,111256.1428571429
.0010264080497795,114802.4285714286
.0008683448107276,118348.7142857143
.0006228399764173,121895
.0005242729511585,125441.2857142857
.0005083544981379,128987.5714285714
.0005469327183535,132533.8571428571
.0005649340061548,136080.1428571428
.0005296522857406,139626.4285714286
.0003680994398559,143172.7142857143
.0002345885500604,146719
.0001524101314163,150265.2857142857
.0000888413666368,153811.5714285714
.0000957728162929,157357.8571428571
.0000881738055925,160904.1428571428
.0000553419790276,164450.4285714286
.0000354597754473,167996.7142857143
.0000288556623164,171543
