inc_pc_c5_value,inc_pc_c5_grid
.0002056853769506,2157
.0014075636819795,6356.244897959184
.0037426382777732,10555.48979591837
.0067229470173347,14754.73469387755
.0095626002491882,18953.97959183673
.0116197688972209,23153.22448979592
.0124829822460584,27352.4693877551
.0126729943022177,31551.71428571429
.0124116016670611,35750.95918367347
.0112131089852042,39950.20408163266
.010117219786574,44149.44897959183
.008449261966371,48348.69387755102
.0067689834789864,52547.93877551021
.0051930322340428,56747.18367346939
.0038133711211331,60946.42857142857
.0031598859360796,65145.67346938775
.0027099320696393,69344.91836734694
.0024315381011129,73544.16326530612
.0021871565903234,77743.40816326531
.0020535218870045,81942.65306122448
.0020512900537559,86141.89795918367
.0019675407075433,90341.14285714286
.0016948463016436,94540.38775510204
.0012296042357276,98739.63265306123
.0009958572183835,102938.8775510204
.0006893532615888,107138.1224489796
.000508088713299,111337.3673469388
.0005081414755255,115536.612244898
.000473947626925,119735.8571428571
.00044749246654,123935.1020408163
.0003603900199339,128134.3469387755
.0002157702128794,132333.5918367347
.0000530510392015,136532.8367346939
.000046426469361,140732.081632653
.0000638673371755,144931.3265306122
.0001262465331683,149130.5714285714
.0001409565286116,153329.8163265306
.000117691820368,157529.0612244898
.0000793625017432,161728.306122449
.0000152800992986,165927.5510204082
0,170126.7959183673
9.06100006574e-06,174326.0408163265
.0000218485711335,178525.2857142857
.0000269893795079,182724.5306122449
.0000244834251888,186923.7755102041
.0000143307081762,191123.0204081633
.0000226022433564,195322.2653061225
.0000381159772067,199521.5102040816
.0000417809228153,203720.7551020408
.0000335970801821,207920
