inc_pc_c5_value,inc_pc_c5_grid
8.81610912547e-06,-146
.0000298025951931,2740.326530612245
.0001170115548525,5626.65306122449
.000402220770089,8512.979591836734
.0009558773566236,11399.30612244898
.0017254188043072,14285.63265306122
.0025985572960005,17171.95918367347
.0036279707485323,20058.28571428571
.0046581311708422,22944.61224489796
.0054715873360899,25830.9387755102
.0061833482193984,28717.26530612245
.0068615999691175,31603.59183673469
.0071981134387589,34489.91836734694
.0070976868089919,37376.24489795919
.0068317479273495,40262.57142857143
.0066034118540322,43148.89795918367
.0061442083392124,46035.22448979592
.0054194776358646,48921.55102040817
.0047331741561442,51807.87755102041
.0041413013307024,54694.20408163265
.0033991546693598,57580.5306122449
.0025093065896628,60466.85714285714
.001850089324907,63353.18367346939
.0014195429008599,66239.51020408163
.0011019156502764,69125.83673469388
.0008501182823243,72012.16326530612
.0006289597561481,74898.48979591837
.0004312032896486,77784.81632653061
.0003190414750494,80671.14285714286
.0002830213953455,83557.4693877551
.0003553637128499,86443.79591836734
.0004106262924051,89330.12244897959
.0004471135228873,92216.44897959183
.0004355603220699,95102.77551020408
.000367571718984,97989.10204081633
.0002525307279092,100875.4285714286
.0001220656836777,103761.7551020408
.0000465997510598,106648.0816326531
.0000610190470647,109534.4081632653
.0000768686399218,112420.7346938775
.0000923265067329,115307.0612244898
.0000935651051028,118193.387755102
.0000853639849478,121079.7142857143
.0000701458161531,123966.0408163265
.0000543641198758,126852.3673469388
.000046941371861,129738.693877551
.0000450876159434,132625.0204081633
.0000365789807355,135511.3469387755
.0000346247646422,138397.6734693878
.0000277761343121,141284
