inc_pc_c0_value,inc_pc_c0_grid
.000527170967905,53807
.0013693691491232,56618.48979591837
.0019957985220032,59429.97959183673
.0024177409828705,62241.4693877551
.0028676738242131,65052.95918367347
.0033293381748999,67864.44897959183
.0040988903768453,70675.93877551021
.0042116818635305,73487.42857142858
.0041197639612933,76298.91836734694
.0041993381598411,79110.4081632653
.0045317796670696,81921.89795918367
.0053254031123635,84733.38775510204
.0058245245317019,87544.87755102041
.0062088806240167,90356.36734693877
.0065563323191809,93167.85714285714
.0060561943795625,95979.3469387755
.0050742271124363,98790.83673469388
.0036621228271559,101602.3265306122
.0024549526909634,104413.8163265306
.0019718194112011,107225.306122449
.0016463659399288,110036.7959183673
.0018131048374397,112848.2857142857
.0036627831569088,115659.7755102041
.0050154975530087,118471.2653061225
.0058673071917436,121282.7551020408
.0063008846173572,124094.2448979592
.0063369818199387,126905.7346938775
.0056593938315886,129717.2244897959
.0042530327067763,132528.7142857143
.0023075625098169,135340.2040816327
.001873672198292,138151.693877551
.001405956075975,140963.1836734694
.0009490264261843,143774.6734693878
.0009556096432406,146586.1632653061
.0010224473435167,149397.6530612245
.0011296272081447,152209.1428571428
.001207469472923,155020.6326530612
.0011461091385352,157832.1224489796
.0010659283414058,160643.612244898
.0008159057648538,163455.1020408163
.0003705443986986,166266.5918367347
.0003990064111003,169078.0816326531
.0003765645872546,171889.5714285714
.0003032189271614,174701.0612244898
.0002481379115163,177512.5510204082
.0001641214017053,180324.0408163265
.0001822556005404,183135.5306122449
.0002006212832773,185947.0204081633
.0001935350478905,188758.5102040816
.00016099689438,191570
