inc_pc_c7_value,inc_pc_c7_grid
4.50394414127e-06,3132
.0000215876990893,6560.693877551021
.0000645046421144,9989.387755102041
.0001375229017136,13418.08163265306
.0002441134833285,16846.77551020408
.000373390678986,20275.4693877551
.0004984791523066,23704.16326530612
.0005825691888318,27132.85714285714
.00064516720246,30561.55102040816
.0006826504889555,33990.24489795919
.0007447705559155,37418.9387755102
.0008244194509874,40847.63265306122
.0008797222949081,44276.32653061224
.0008885338335481,47705.02040816326
.0008700756117673,51133.71428571428
.0008344908769477,54562.4081632653
.0007817444180657,57991.10204081632
.0007496156281875,61419.79591836734
.000704492713824,64848.48979591837
.0006561673759049,68277.18367346938
.0006111593154829,71705.8775510204
.0005609248138258,75134.57142857142
.0005053858940417,78563.26530612244
.0004421021456416,81991.95918367346
.000367108291344,85420.65306122448
.0002871806402875,88849.3469387755
.0002425647608217,92278.04081632652
.0002162707776643,95706.73469387754
.0002013164525201,99135.42857142857
.0002077198660424,102564.1224489796
.0002204773301419,105992.8163265306
.0002284498053782,109421.5102040816
.0002295126345299,112850.2040816326
.0001991015885109,116278.8979591837
.0001440270440736,119707.5918367347
.0001033341275404,123136.2857142857
.0000947599173607,126564.9795918367
.0000989119039714,129993.6734693878
.0000954815541213,133422.3673469388
.0000815342313816,136851.0612244898
.0000677312933862,140279.7551020408
.0000373069087451,143708.4489795918
.0000274100486974,147137.1428571428
.0000262222116776,150565.8367346939
.0000199135108269,153994.5306122449
9.83965525659e-06,157423.2244897959
2.03501023734e-06,160851.9183673469
2.54855240417e-06,164280.612244898
2.56911873876e-06,167709.306122449
2.09670924109e-06,171138
