inc_pc_c3_value,inc_pc_c3_grid
.0000571579194106,1954
.0001352222875655,4661.857142857143
.0002704386470996,7369.714285714285
.0004293234346331,10077.57142857143
.0006046746959275,12785.42857142857
.0007951020031565,15493.28571428571
.0010509967013392,18201.14285714286
.0013258468270915,20909
.0015463634685257,23616.85714285714
.0017848826456521,26324.71428571428
.0020432038897986,29032.57142857143
.002278833351959,31740.42857142857
.002388978803193,34448.28571428571
.0023832566408538,37156.14285714286
.0022844598410214,39864
.0021936865029069,42571.85714285714
.0020147302036805,45279.71428571428
.0017908792740938,47987.57142857143
.0016541053674178,50695.42857142857
.0015859175902611,53403.28571428571
.0015102326711974,56111.14285714286
.0013865611769246,58818.99999999999
.0012985446463832,61526.85714285714
.0013797704467343,64234.71428571428
.0014309187254027,66942.57142857142
.0013482218782199,69650.42857142857
.0012161176256867,72358.28571428571
.0011011570552416,75066.14285714286
.0009281992952475,77774
.0007149476706214,80481.85714285713
.0004838877930905,83189.71428571428
.0003979798268237,85897.57142857142
.0004071822580372,88605.42857142857
.0004173596733851,91313.28571428571
.0003780542800484,94021.14285714286
.0003285705142578,96729
.0002505570762073,99436.85714285713
.000183476166136,102144.7142857143
.0001342673541881,104852.5714285714
.0000792768585587,107560.4285714286
.0000211893649423,110268.2857142857
.0000161575730718,112976.1428571429
9.96000250012e-06,115684
3.87653668925e-06,118391.8571428571
6.65566547060e-06,121099.7142857143
.0000116286786959,123807.5714285714
.0000147275736115,126515.4285714286
.0000159523502172,129223.2857142857
.0000153030085132,131931.1428571428
.0000127795484994,134639
