inc_pc_c7_value,inc_pc_c7_grid
5.15138789250e-06,-391
.0000289606558292,2891.265306122449
.000071442983728,6173.530612244898
.0001675580827954,9455.795918367348
.000435453136693,12738.0612244898
.0008668960936058,16020.32653061224
.0014748959119562,19302.5918367347
.0020715174761162,22584.85714285714
.0025808064862674,25867.12244897959
.0029375142986787,29149.38775510204
.0032035536160462,32431.65306122449
.0034242719887026,35713.91836734694
.0036016155312732,38996.18367346939
.0036929563584268,42278.44897959184
.0035474393040337,45560.71428571429
.0032482816699445,48842.97959183674
.0028983703644241,52125.24489795919
.0026348649747136,55407.51020408163
.0024556828666339,58689.77551020408
.0024523588025851,61972.04081632653
.0025247352355086,65254.30612244898
.002545981235289,68536.57142857143
.0025771221535049,71818.83673469388
.0024603393033417,75101.10204081633
.0021737167240565,78383.36734693879
.0018026174748484,81665.63265306123
.0015944271544876,84947.89795918368
.0013425479097263,88230.16326530612
.0011526171933914,91512.42857142858
.0010284002746493,94794.69387755102
.000863844366426,98076.95918367348
.0006341586868077,101359.2244897959
.0003933998177308,104641.4897959184
.0003185784673624,107923.7551020408
.0002569067889399,111206.0204081633
.000230834109434,114488.2857142857
.0002069288660587,117770.5510204082
.0002068077187401,121052.8163265306
.0002188018405517,124335.0816326531
.0001989426953239,127617.3469387755
.0001426736599484,130899.612244898
.0000807968998721,134181.8775510204
.0000498563739839,137464.1428571429
.0000203835778016,140746.4081632653
8.87416492593e-06,144028.6734693878
5.48661951655e-06,147310.9387755102
6.88101121251e-06,150593.2040816327
7.00146335862e-06,153875.4693877551
5.84797595488e-06,157157.7346938776
3.42054900131e-06,160440
