med_hh_inc_c3_value,med_hh_inc_c3_grid
.0000388219975726,5521
.0001312067149507,9806.102040816328
.000608910862293,14091.20408163265
.0010332919322694,18376.30612244898
.0014183100937312,22661.40816326531
.0016692871468606,26946.51020408163
.0017885541288331,31231.61224489796
.0025094312289548,35516.71428571429
.0040146485500368,39801.81632653061
.0072070652965489,44086.91836734694
.0100604913288356,48372.02040816327
.0114825055535146,52657.12244897959
.012852361560765,56942.22448979592
.0131459123341674,61227.32653061225
.0145384640425994,65512.42857142857
.0176902430171478,69797.53061224491
.02012662359865,74082.63265306123
.0201816144088605,78367.73469387756
.018822615622729,82652.83673469388
.0169835928430347,86937.93877551021
.0178500756308192,91223.04081632654
.0200820909831846,95508.14285714286
.0208526571809394,99793.24489795919
.0190574378814989,104078.3469387755
.015589159226261,108363.4489795918
.0120682902097999,112648.5510204082
.0079669801062465,116933.6530612245
.0053084457017495,121218.7551020408
.0032943989454729,125503.8571428571
.0026983874846682,129788.9591836735
.0023951603108051,134074.0612244898
.0020075741070806,138359.1632653061
.0016244902163964,142644.2653061225
.0012487276211443,146929.3673469388
.001419795695339,151214.4693877551
.0014879087855234,155499.5714285714
.0016961647383806,159784.6734693878
.0016485260471009,164069.7755102041
.0013589892643514,168354.8775510204
.000938139068317,172639.9795918367
.00054528447693,176925.0816326531
.00030338621318,181210.1836734694
.0002391356707153,185495.2857142857
.0001102453971397,189780.387755102
.0000520623747552,194065.4897959184
.0000827989102895,198350.5918367347
.0002107628562472,202635.693877551
.0002678515292202,206920.7959183674
.0002410808689139,211205.8979591837
.0001370914619385,215491
