med_hh_inc_c0_value,med_hh_inc_c0_grid
.0253465811806723,53155
.0362499930010857,54478.69387755102
.0520467759411513,55802.38775510204
.0710151367153993,57126.08163265306
.0865363185739655,58449.77551020408
.0986103215168534,59773.4693877551
.1079195396487708,61097.16326530612
.1166190296511128,62420.85714285714
.1223169442497237,63744.55102040817
.1248693879522625,65068.24489795919
.1232995096781673,66391.93877551021
.1176073094274379,67715.63265306123
.107792787200073,69039.32653061225
.0982575837143451,70363.02040816327
.0865380625409366,71686.71428571429
.0738545211028023,73010.40816326531
.0589084734422873,74334.10204081633
.0485395508990972,75657.79591836735
.037541219876883,76981.48979591837
.0324089928480537,78305.18367346939
.0311450655147518,79628.87755102041
.029386701828435,80952.57142857143
.0263288287963816,82276.26530612246
.0230909342002222,83599.95918367348
.0219898969398009,84923.6530612245
.021496153061799,86247.3469387755
.0210192250573992,87571.04081632654
.0198295415652512,88894.73469387754
.0179271025853547,90218.42857142858
.0153119081177098,91542.12244897959
.0130513266012638,92865.81632653062
.0100969354539703,94189.51020408163
.0094467292589032,95513.20408163266
.0096579736657923,96836.89795918367
.0095175418821565,98160.5918367347
.0121466469626713,99484.28571428571
.0171969768210089,100807.9795918367
.0237779026453461,102131.6734693878
.0373962670569824,103455.3673469388
.0487202734341776,104779.0612244898
.0577499217769319,106102.7551020408
.0649647179683108,107426.4489795918
.0702511706928909,108750.1428571429
.0733316545859962,110073.8367346939
.0742061696476274,111397.5306122449
.0728747158777838,112721.2244897959
.0693444801102969,114044.918367347
.0649310856116652,115368.612244898
.0584602913673951,116692.306122449
.049932097377487,118016
