med_hh_inc_c3_value,med_hh_inc_c3_grid
.0000212527805598,4578
.0000265633725281,9688.673469387755
.0000512491082817,14799.34693877551
.0002051263518047,19910.02040816327
.0004687511488029,25020.69387755102
.0017861122539408,30131.36734693878
.0040234927706652,35242.04081632653
.0069437127023714,40352.71428571429
.0094886672018112,45463.38775510204
.0110649468198915,50574.06122448979
.0118642105124986,55684.73469387755
.0109705998544711,60795.40816326531
.0098583909080982,65906.08163265306
.0092935167709371,71016.75510204081
.0086567146380982,76127.42857142858
.0075665118027487,81238.10204081633
.0053896863815523,86348.77551020408
.0041406067296747,91459.44897959183
.0043444211951907,96570.12244897959
.0046253583334275,101680.7959183674
.0043983132662807,106791.4693877551
.0035087703565234,111902.1428571429
.0024217021518398,117012.8163265306
.0014976955981786,122123.4897959184
.0008785502429771,127234.1632653061
.0010124255913358,132344.8367346939
.0011284585538848,137455.5102040816
.0011031380090235,142566.1836734694
.0008699812638117,147676.8571428572
.0005369792787885,152787.5306122449
.0005051406615617,157898.2040816327
.0004258324319796,163008.8775510204
.0002985768629307,168119.5510204082
.000248145447451,173230.2244897959
.0002194262501585,178340.8979591837
.0000989630657923,183451.5714285714
.0000266452993514,188562.2448979592
0,193672.918367347
0,198783.5918367347
.0000680213130383,203894.2653061225
.0001203108284725,209004.9387755102
.00011968676335,214115.612244898
.0000661491176708,219226.2857142857
0,224336.9591836735
0,229447.6326530612
0,234558.306122449
.0000143749980142,239668.9795918367
.0000769877589111,244779.6530612245
.0000984527260444,249890.3265306122
.000078769899414,255001
