med_hh_inc_c7_value,med_hh_inc_c7_grid
2.08180836808e-06,4945
7.00858333121e-06,8984.938775510203
.0000180665406974,13024.87755102041
.0000285801271443,17064.81632653061
.0000437059711629,21104.75510204081
.0000583146455337,25144.69387755102
.0000739295793959,29184.63265306122
.0000904537061405,33224.57142857143
.0001078998074178,37264.51020408163
.0001139409751759,41304.44897959183
.0001314382217891,45344.38775510204
.0001798613183495,49384.32653061224
.0002073139671447,53424.26530612245
.0002195245657644,57464.20408163265
.0002050406201431,61504.14285714286
.0001688629425764,65544.08163265305
.0001510493505925,69584.02040816325
.0001519875318226,73623.95918367346
.0001444991011043,77663.89795918367
.0001618195892786,81703.83673469388
.000155708337493,85743.77551020408
.0001439338025316,89783.71428571428
.0001298088779741,93823.65306122448
.0001140792028664,97863.59183673469
.000103544808947,101903.5306122449
.0000994127048814,105943.4693877551
.0000869858906888,109983.4081632653
.0000665995027829,114023.3469387755
.0000570123174528,118063.2857142857
.0000476697238048,122103.2244897959
.0000426270060788,126143.1632653061
.0000345797458918,130183.1020408163
.0000263970236805,134223.0408163265
.0000163236359832,138262.9795918367
.0000156157251192,142302.9183673469
.0000148816441067,146342.8571428571
.0000145246218494,150382.7959183673
.0000118698274745,154422.7346938775
7.22858605375e-06,158462.6734693878
4.45006726951e-06,162502.612244898
3.57414595514e-06,166542.5510204082
3.53888308737e-06,170582.4897959184
4.79370742110e-06,174622.4285714286
6.41781174953e-06,178662.3673469388
7.66216166959e-06,182702.306122449
8.82914361857e-06,186742.2448979592
.0000106191357702,190782.1836734694
9.70185666727e-06,194822.1224489796
7.85649486408e-06,198862.0612244898
5.06044341064e-06,202902
