med_hh_inc_c2_value,med_hh_inc_c2_grid
.0000152963342908,6825
.0000810326356498,10826.57142857143
.0001901972204613,14828.14285714286
.0002902512771821,18829.71428571429
.0003924076450576,22831.28571428571
.0005023445065666,26832.85714285714
.0005653806885094,30834.42857142857
.0008066089336062,34836
.0010073747668584,38837.57142857143
.0012828026573595,42839.14285714286
.001713014290896,46840.71428571428
.0021621681340807,50842.28571428571
.002421267848182,54843.85714285714
.0025049014413151,58845.42857142857
.0022897326343807,62847
.0023780753536943,66848.57142857142
.0025123501129223,70850.14285714286
.0026672905344292,74851.71428571429
.0028838910023166,78853.28571428571
.0026639360129743,82854.85714285714
.0024259726336895,86856.42857142857
.0022708333692118,90858
.0021454633537331,94859.57142857142
.0021436463810725,98861.14285714286
.0024258328216606,102862.7142857143
.0023208712006645,106864.2857142857
.0019054734981422,110865.8571428571
.0012939230440548,114867.4285714286
.0007961013058585,118869
.0005008842735177,122870.5714285714
.0004985131364855,126872.1428571429
.000485587662567,130873.7142857143
.0004065637310517,134875.2857142857
.0002768400291914,138876.8571428571
.000203658640681,142878.4285714286
.0001351096658926,146880
.0001325927036983,150881.5714285714
.0001136724379732,154883.1428571428
.000081151911047,158884.7142857143
.0000618700350154,162886.2857142857
.0000729854435296,166887.8571428571
.0000780271280025,170889.4285714286
.0000924945457757,174891
.0000958809706827,178892.5714285714
.0000928092553327,182894.1428571428
.0001106728502527,186895.7142857143
.0001262758539986,190897.2857142857
.000111513071252,194898.8571428571
.0000850546282659,198900.4285714286
.0000409606154773,202902
