med_hh_inc_c2_value,med_hh_inc_c2_grid
.000120976150802,9566
.0004127968634982,14574.87755102041
.0009082562014298,19583.75510204081
.0013518611901552,24592.63265306122
.0022263810325933,29601.51020408163
.004163346266031,34610.38775510204
.0049129038173519,39619.26530612245
.005068299946589,44628.14285714286
.0045613638760473,49637.02040816326
.0050017429296944,54645.89795918367
.0071514067976962,59654.77551020408
.0104775663395278,64663.65306122448
.0139243250737868,69672.5306122449
.0163476423271907,74681.4081632653
.0181440076482539,79690.28571428571
.020160769854906,84699.16326530611
.0240463695232838,89708.04081632652
.027781380551516,94716.91836734694
.0296064449837344,99725.79591836734
.0322937294307391,104734.6734693878
.0298626093420178,109743.5510204082
.0254339384154314,114752.4285714286
.0189325494628357,119761.306122449
.0130465459209007,124770.1836734694
.0115884593317213,129779.0612244898
.0102729547176503,134787.9387755102
.009820182039435,139796.8163265306
.0081436372050945,144805.693877551
.0060602118571065,149814.5714285714
.0041886955993978,154823.4489795918
.0048968109898099,159832.3265306122
.0054001009061974,164841.2040816326
.0047768455495762,169850.081632653
.0028181703991522,174858.9591836735
.0014959473042134,179867.8367346939
.0012526522585723,184876.7142857143
.0011373882653868,189885.5918367347
.0008863394038813,194894.4693877551
.0011405557574889,199903.3469387755
.0011889523158706,204912.2244897959
.0010482954737653,209921.1020408163
.0010726579982968,214929.9795918367
.0011482276480385,219938.8571428571
.001030212401796,224947.7346938775
.0006435270767389,229956.6122448979
.000452966746743,234965.4897959183
.0005150722949231,239974.3673469388
.0006989024281028,244983.2448979592
.0005958527386909,249992.1224489796
.0003719150838729,255001
