med_hh_inc_c2_value,med_hh_inc_c2_grid
.0001360583742607,7266
.0003801353570863,11305.04081632653
.000770957730829,15344.08163265306
.0018953492969056,19383.12244897959
.0029754179102983,23422.16326530612
.0038183008987657,27461.20408163265
.0048840217930093,31500.24489795918
.0063742223939265,35539.28571428571
.0080614605375913,39578.32653061225
.0106316938171815,43617.36734693877
.0131080861075178,47656.4081632653
.0154951277766601,51695.44897959183
.0172662060747435,55734.48979591837
.0200512242442211,59773.5306122449
.0211587512796623,63812.57142857143
.0208103644466731,67851.61224489796
.0203050943734604,71890.6530612245
.0190709027954064,75929.69387755102
.0168199938236739,79968.73469387754
.0150389581460912,84007.77551020408
.012532733180969,88046.81632653061
.0114274549078041,92085.85714285714
.0105365847560981,96124.89795918367
.0102726798643588,100163.9387755102
.0086765301596597,104202.9795918367
.0071276801824247,108242.0204081633
.0053662353178512,112281.0612244898
.0039676277110468,116320.1020408163
.0030017052649616,120359.1428571429
.0019234622711026,124398.1836734694
.0015159773013534,128437.2244897959
.0023133739936895,132476.2653061225
.0027360039249578,136515.306122449
.0030974979920536,140554.3469387755
.0030641008461738,144593.387755102
.0024244169593381,148632.4285714286
.002127113338434,152671.4693877551
.0017062930401963,156710.5102040816
.000898352561056,160749.5510204082
.000548973491286,164788.5918367347
.0004609128898227,168827.6326530612
.0004533128601228,172866.6734693878
.0004870339335831,176905.7142857143
.0004317590211503,180944.7551020408
.0002521876463963,184983.7959183673
.0000749007681784,189022.8367346939
.0001545954131234,193061.8775510204
.0001975286632595,197100.918367347
.0001982499869415,201139.9591836735
.0001459945221028,205179
