med_hh_inc_c5_value,med_hh_inc_c5_grid
.000031316704504,9566
.0000842886533998,14574.87755102041
.000199787085298,19583.75510204081
.0003686350319833,24592.63265306122
.0006656562862855,29601.51020408163
.0010819006111568,34610.38775510204
.0013590424154821,39619.26530612245
.0017894080794633,44628.14285714286
.0022043105579778,49637.02040816326
.0025456930135311,54645.89795918367
.0029966302370056,59654.77551020408
.0036721941469456,64663.65306122448
.0044230406098642,69672.5306122449
.0047566282814215,74681.4081632653
.0050120728846712,79690.28571428571
.005318934402618,84699.16326530611
.0064368382552128,89708.04081632652
.006977663214176,94716.91836734694
.0069519433191984,99725.79591836734
.0066372626231072,104734.6734693878
.0058873516368683,109743.5510204082
.0052717356930957,114752.4285714286
.0043973397656715,119761.306122449
.0032954587157658,124770.1836734694
.0028351856544284,129779.0612244898
.0023663621329843,134787.9387755102
.0021313491485242,139796.8163265306
.0018250451740338,144805.693877551
.0015252383813485,149814.5714285714
.0012794501072404,154823.4489795918
.0013128816367515,159832.3265306122
.001267659858584,164841.2040816326
.001095686953661,169850.081632653
.0007098099171592,174858.9591836735
.0005072978468293,179867.8367346939
.000458289216233,184876.7142857143
.0004447569238086,189885.5918367347
.0003776563788352,194894.4693877551
.0004257709915039,199903.3469387755
.0004220246088209,204912.2244897959
.0003873441399822,209921.1020408163
.0003929239693739,214929.9795918367
.000387553864619,219938.8571428571
.0003257759295569,224947.7346938775
.0002149773723442,229956.6122448979
.0001808674823209,234965.4897959183
.0001981215551242,239974.3673469388
.0002439801044394,244983.2448979592
.000197860985994,249992.1224489796
.0001141090349742,255001
