med_hh_inc_c0_value,med_hh_inc_c0_grid
.0006976532089799,74500
.0007946285668299,76168.36734693877
.0008527662737099,77836.73469387754
.0008720663296201,79505.10204081633
.0020015701580391,81173.4693877551
.0064003521079243,82841.83673469388
.010013418503572,84510.20408163265
.0128407693449821,86178.57142857142
.0148824046321547,87846.93877551021
.0161383243650898,89515.30612244898
.016688816049954,91183.67346938775
.0166647058262633,92852.04081632654
.0158937176993048,94520.4081632653
.0143758516690788,96188.77551020408
.0121775962973373,97857.14285714286
.009303938075768,99525.51020408163
.0056595018580264,101193.8775510204
.0016751378273302,102862.2448979592
.0012999020740252,104530.612244898
.0016616869529872,106198.9795918367
.0021501538285583,107867.3469387755
.0025382193081494,109535.7142857143
.0027858717419261,111204.0816326531
.0028931111298885,112872.4489795918
.0028599374720366,114540.8163265306
.0038970302398385,116209.1836734694
.0046857924712096,117877.5510204082
.0051292075311599,119545.9183673469
.0053916296376399,121214.2857142857
.0053284129782952,122882.6530612245
.0052109324810998,124551.0204081633
.0050732701386386,126219.387755102
.0046846568206795,127887.7551020408
.0041772525566631,129556.1224489796
.0036070080341952,131224.4897959184
.0028276376988125,132892.8571428571
.0018391415505147,134561.2244897959
.0006415195893021,136229.5918367347
0,137897.9591836735
0,139566.3265306122
.0055923438283621,141234.693877551
.0125302137254202,142903.0612244898
.0182073537217626,144571.4285714286
.0226237638173891,146239.7959183673
.0257794440123,147908.1632653061
.027674394306495,149576.5306122449
.0283086146999743,151244.8979591837
.027682105192738,152913.2653061224
.0257948657847858,154581.6326530612
.0226468964761179,156250
