med_hh_inc_c6_value,med_hh_inc_c6_grid
.0000120691483688,5128
.0000345009391208,10227.44897959184
.0002367172191961,15326.89795918367
.0008535587793317,20426.34693877551
.0019053280179924,25525.79591836735
.0029699918644157,30625.24489795919
.0035496016997044,35724.69387755102
.0038262905286519,40824.14285714286
.0043001432547243,45923.5918367347
.0048213708615493,51023.04081632653
.0049803303213757,56122.48979591837
.004532130870254,61221.93877551021
.0038635567811184,66321.38775510204
.0032171172235628,71420.83673469388
.0030892591611749,76520.28571428572
.0029050547222114,81619.73469387756
.0026467473608663,86719.18367346939
.0024496603111617,91818.63265306123
.0024208801939163,96918.08163265306
.002676227168302,102017.5306122449
.0024041338355446,107116.9795918367
.0018413434698488,112216.4285714286
.0014463940870043,117315.8775510204
.0011724329030294,122415.3265306122
.0010431892294696,127514.7755102041
.0007340002437094,132614.2244897959
.0004621335282565,137713.6734693878
.0003855285633675,142813.1224489796
.0003721966309602,147912.5714285714
.0004576239079446,153012.0204081633
.0004361544868608,158111.4693877551
.0003669037990769,163210.918367347
.0002849966976022,168310.3673469388
.0002703467566087,173409.8163265306
.0002509064315369,178509.2653061225
.0001676638562029,183608.7142857143
.0000908001658416,188708.1632653061
.0000979462682164,193807.612244898
.0001308424662806,198907.0612244898
.0001284630732794,204006.5102040817
.0000799342164529,209105.9591836735
.0000408019129944,214205.4081632653
.0000261203850674,219304.8571428572
.0001690019273015,224404.306122449
.0002550573949809,229503.7551020408
.0002311239832778,234603.2040816327
.0001125735723517,239702.6530612245
.000050919096887,244802.1020408163
.0000572189131669,249901.5510204082
.0000415198667201,255001
