med_hh_inc_c1_value,med_hh_inc_c1_grid
.0001048617498034,20506
.0003519343451101,25291.61224489796
.0004905758390535,30077.22448979592
.0006396254635684,34862.83673469388
.0007228817095166,39648.44897959183
.0007622308700241,44434.06122448979
.0010904374479321,49219.67346938776
.0015097649023172,54005.28571428572
.0018562665410079,58790.89795918368
.0020274351768735,63576.51020408163
.0021373340538893,68362.12244897959
.0024613929968376,73147.73469387754
.002921003673727,77933.34693877552
.0029637256804607,82718.95918367348
.0028513632882697,87504.57142857143
.0026917548428907,92290.18367346939
.003228148105698,97075.79591836735
.0035880707837113,101861.4081632653
.0035799307680787,106647.0204081633
.0031682452771335,111432.6326530612
.0027134494922162,116218.2448979592
.0023966303509691,121003.8571428571
.0021770365048996,125789.4693877551
.0021973873842344,130575.0816326531
.0020209142392668,135360.693877551
.0017403064677144,140146.306122449
.0020606189897101,144931.918367347
.0021087094923545,149717.5306122449
.0019504735199212,154503.1428571429
.0014221489786924,159288.7551020408
.0006894475197185,164074.3673469388
.0009136636855962,168859.9795918367
.0010801927401848,173645.5918367347
.0013476845858195,178431.2040816327
.0014875208081193,183216.8163265306
.001312459628275,188002.4285714286
.0010565542767531,192788.0408163265
.0008550863854177,197573.6530612245
.0009053872181299,202359.2653061225
.0011022329638457,207144.8775510204
.0009163985557798,211930.4897959184
.0007877774273494,216716.1020408163
.0005319798553105,221501.7142857143
.0006703676326016,226287.3265306122
.0008244607753274,231072.9387755102
.0006410108850701,235858.5510204082
.0007351798152259,240644.1632653061
.0009820797238145,245429.7755102041
.0010712472865106,250215.3877551021
.0008489511304225,255001
