med_hh_inc_c7_value,med_hh_inc_c7_grid
2.21288045841e-06,4578
2.76582952576e-06,9688.673469387755
9.33026074516e-06,14799.34693877551
.0000450745532755,19910.02040816327
.0001163753886082,25020.69387755102
.0004028103506896,30131.36734693878
.0008243995812488,35242.04081632653
.0012943244463033,40352.71428571429
.0016503387711549,45463.38775510204
.0018492391161596,50574.06122448979
.0019802417014999,55684.73469387755
.0018757396441857,60795.40816326531
.0016885317442262,65906.08163265306
.0015082511954297,71016.75510204081
.0013879052646264,76127.42857142858
.0012451390850162,81238.10204081633
.0009752641267345,86348.77551020408
.0007672224146541,91459.44897959183
.0007741809084253,96570.12244897959
.0008086699125746,101680.7959183674
.0008246990682301,106791.4693877551
.000674763608316,111902.1428571429
.0004966404446591,117012.8163265306
.0003078841696163,122123.4897959184
.0001874234568514,127234.1632653061
.0001799782721429,132344.8367346939
.0001720883644511,137455.5102040816
.0001636398319763,142566.1836734694
.0001373826606277,147676.8571428572
.0000859045421674,152787.5306122449
.0000695435403082,157898.2040816327
.0000530862048405,163008.8775510204
.0000359546619324,168119.5510204082
.0000356355756017,173230.2244897959
.0000315085547026,178340.8979591837
.0000149086087117,183451.5714285714
4.16248499749e-06,188562.2448979592
0,193672.918367347
0,198783.5918367347
.0000178399502299,203894.2653061225
.000031553921796,209004.9387755102
.0000313902482321,214115.612244898
.0000173489295383,219226.2857142857
0,224336.9591836735
0,229447.6326530612
0,234558.306122449
1.99258604925e-06,239668.9795918367
.0000106716351694,244779.6530612245
.000013646995167,249890.3265306122
.0000109186660421,255001
