med_hh_inc_c2_value,med_hh_inc_c2_grid
.0000305473754432,7479
.0002793924321834,12530.4693877551
.0005850872854793,17581.9387755102
.001004413364963,22633.4081632653
.0010699678246909,27684.87755102041
.0014938288588904,32736.34693877551
.0019353295583443,37787.81632653061
.0022218697870265,42839.28571428571
.0020304596453867,47890.75510204081
.0020058805973211,52942.22448979592
.002595356188023,57993.69387755102
.0029662254564609,63045.16326530612
.0031211240396453,68096.63265306121
.0033609163924185,73148.10204081632
.0039169334616312,78199.57142857142
.0040326082903979,83251.04081632652
.0038222785731287,88302.51020408163
.003884398549787,93353.97959183673
.0047145824112947,98405.44897959183
.0049796368870493,103456.9183673469
.0044417978940374,108508.387755102
.0042321426641441,113559.8571428571
.0043835305655084,118611.3265306122
.0048903735952315,123662.7959183673
.0045465916715759,128714.2653061224
.004817866623851,133765.7346938775
.0049714516979858,138817.2040816326
.0045590938421462,143868.6734693878
.0041772694875253,148920.1428571428
.0029456800789686,153971.612244898
.0025699272251913,159023.081632653
.0022672363579995,164074.5510204082
.003093976775877,169126.0204081633
.0033787313040984,174177.4897959183
.002765453748868,179228.9591836735
.000802576276306,184280.4285714286
.0006298156909356,189331.8979591837
.0005752531306092,194383.3673469388
.0004676353282073,199434.8367346939
.0003300358520535,204486.306122449
.0002206464967028,209537.7755102041
.0001812907491729,214589.2448979592
.0001235231589294,219640.7142857143
.000103337167292,224692.1836734694
.0001448701502574,229743.6530612245
.0001965394125495,234795.1224489796
.000264510874877,239846.5918367347
.0002779333366667,244898.0612244898
.0001984746403026,249949.5306122449
.0000737151574507,255001
