med_hh_inc_c3_value,med_hh_inc_c3_grid
.0000137021068982,5128
.00005748619761,10227.44897959184
.0004442970797234,15326.89795918367
.0017147566646622,20426.34693877551
.0039804920589488,25525.79591836735
.0064116316636627,30625.24489795919
.0082586976522698,35724.69387755102
.0098938875358166,40824.14285714286
.0132726855207696,45923.5918367347
.0166443049425685,51023.04081632653
.0183822901252155,56122.48979591837
.0173492720899526,61221.93877551021
.0148768895336702,66321.38775510204
.0123201027178443,71420.83673469388
.013156874767351,76520.28571428572
.0140358010588465,81619.73469387756
.0139654027723011,86719.18367346939
.0136233118061904,91818.63265306123
.0129988604258541,96918.08163265306
.0141512252546902,102017.5306122449
.012045999911943,107116.9795918367
.0089909800362872,112216.4285714286
.0074502165028211,117315.8775510204
.0065688246732988,122415.3265306122
.0060401986437551,127514.7755102041
.0041403170744622,132614.2244897959
.0023628963741728,137713.6734693878
.0016264720901626,142813.1224489796
.0015097645009251,147912.5714285714
.0022242638343058,153012.0204081633
.0024646197910506,158111.4693877551
.002263100598525,163210.918367347
.0016420652165086,168310.3673469388
.0012435281516685,173409.8163265306
.0010591200092662,178509.2653061225
.0006875521731306,183608.7142857143
.000582896466644,188708.1632653061
.0006147495798835,193807.612244898
.0007499200745275,198907.0612244898
.0006718526953999,204006.5102040817
.0004169102389515,209105.9591836735
.0002250993040922,214205.4081632653
.0001340300862723,219304.8571428572
.0006099467781279,224404.306122449
.0009765342088079,229503.7551020408
.0009120317835822,234603.2040816327
.0005067943546534,239702.6530612245
.0003073624562783,244802.1020408163
.000332729905954,249901.5510204082
.0002408247956417,255001
