med_hh_inc_c7_value,med_hh_inc_c7_grid
6.62954383642e-06,5521
.0000204434063268,9806.102040816328
.0000850507101067,14091.20408163265
.0001490693655237,18376.30612244898
.0002171706761478,22661.40816326531
.0002832424486317,26946.51020408163
.0003512086315091,31231.61224489796
.0005190153195776,35516.71428571429
.0008455965896341,39801.81632653061
.001386725051181,44086.91836734694
.0018644658115023,48372.02040816327
.0021043461181226,52657.12244897959
.0022604954527817,56942.22448979592
.0022349769453292,61227.32653061225
.0023776409301857,65512.42857142857
.002705124825186,69797.53061224491
.0029048286818063,74082.63265306123
.0029067436606004,78367.73469387756
.0027845214901529,82652.83673469388
.0025691105982546,86937.93877551021
.0025723303111562,91223.04081632654
.0027246236297872,95508.14285714286
.0027171346005725,99793.24489795919
.0025577464733549,104078.3469387755
.0022783479054817,108363.4489795918
.0018294398564171,112648.5510204082
.0012935260715863,116933.6530612245
.000873614087933,121218.7551020408
.000549402987456,125503.8571428571
.0004706177550952,129788.9591836735
.0004277425144471,134074.0612244898
.0003682249291816,138359.1632653061
.0003099535999486,142644.2653061225
.0002443394798406,146929.3673469388
.0002617533977279,151214.4693877551
.0002475510577285,155499.5714285714
.0002598370249548,159784.6734693878
.0002458482880944,164069.7755102041
.0002086904830748,168354.8775510204
.0001543981094176,172639.9795918367
.0000913121767715,176925.0816326531
.0000495562843351,181210.1836734694
.0000358511098282,185495.2857142857
.000013632947589,189780.387755102
9.82082003838e-06,194065.4897959184
.0000217407242426,198350.5918367347
.000046881154248,202635.693877551
.0000562116425788,206920.7959183674
.0000479922543917,211205.8979591837
.0000240476571078,215491
