med_hh_inc_c6_value,med_hh_inc_c6_grid
.0000124901697275,4815
.0000432610578676,8904.061224489797
.0000884847100983,12993.12244897959
.0002267515168584,17082.18367346939
.0004520401488023,21171.24489795919
.0007093769431681,25260.30612244898
.000998111853081,29349.36734693878
.0013535175501093,33438.42857142857
.0017086216419048,37527.48979591837
.0020439447986754,41616.55102040817
.0022505666830874,45705.61224489796
.0023149383456834,49794.67346938776
.0022737018319062,53883.73469387755
.0024560728767985,57972.79591836735
.0026923086346157,62061.85714285714
.0028546410785166,66150.91836734695
.0029486389725277,70239.97959183675
.0027861794642539,74329.04081632654
.0024948211793392,78418.10204081633
.0020994202096664,82507.16326530612
.0016585374988992,86596.22448979592
.0012420994547877,90685.28571428572
.0010995653918899,94774.34693877552
.001044956378714,98863.40816326531
.0010393772900252,102952.4693877551
.0009371238976455,107041.5306122449
.0008069363838444,111130.5918367347
.0006399787878585,115219.6530612245
.0004912408389407,119308.7142857143
.0003177352669764,123397.7755102041
.0002264115240926,127486.8367346939
.0002959800589189,131575.8979591837
.0003480308029508,135664.9591836735
.0004346514303092,139754.0204081633
.0005087342776552,143843.0816326531
.0004699501723545,147932.1428571429
.000410047797489,152021.2040816327
.0003360290393445,156110.2653061225
.0001876505736865,160199.3265306122
.0001061518212571,164288.387755102
.0000750599041087,168377.4489795918
.0000556543276058,172466.5102040816
.0000528310070322,176555.5714285714
.0000471034256612,180644.6326530612
.0000312904423219,184733.693877551
.000017285357234,188822.7551020408
.0000489416380953,192911.8163265306
.0000648306063436,197000.8775510204
.0000635421132609,201089.9387755102
.0000447971439931,205179
