med_hh_inc_c5_value,med_hh_inc_c5_grid
.0000208393955245,7479
.0000912643537494,12530.4693877551
.00018216639896,17581.9387755102
.0002206699668101,22633.4081632653
.0002005643894011,27684.87755102041
.0002699368939968,32736.34693877551
.0003855079040607,37787.81632653061
.0004685695814566,42839.28571428571
.0005074521183669,47890.75510204081
.0005739088233187,52942.22448979592
.0007736835655559,57993.69387755102
.0009032159162987,63045.16326530612
.0009541127099384,68096.63265306121
.001012377085414,73148.10204081632
.0011315666619437,78199.57142857142
.001257973813359,83251.04081632652
.0012822777014202,88302.51020408163
.0013130065377884,93353.97959183673
.0014064530959586,98405.44897959183
.0014464162088986,103456.9183673469
.001322611096149,108508.387755102
.0012185422376511,113559.8571428571
.0011587597011357,118611.3265306122
.001170045014695,123662.7959183673
.0010701299085403,128714.2653061224
.0009695486584797,133765.7346938775
.0008674584136129,138817.2040816326
.000777070705667,143868.6734693878
.0008003561210404,148920.1428571428
.000705737532852,153971.612244898
.0006151185107983,159023.081632653
.00045929017456,164074.5510204082
.0004684369483636,169126.0204081633
.0004488967372689,174177.4897959183
.0004293745365664,179228.9591836735
.0002375504216773,184280.4285714286
.0002239345644631,189331.8979591837
.0001870462083293,194383.3673469388
.0001398580232306,199434.8367346939
.0001025948186933,204486.306122449
.0000552037193574,209537.7755102041
.0000376312158308,214589.2448979592
.0000244894439805,219640.7142857143
.0000354977686005,224692.1836734694
.0000544424891269,229743.6530612245
.0000596561637539,234795.1224489796
.0000581697450248,239846.5918367347
.0000528484794083,244898.0612244898
.0000432276794328,249949.5306122449
.000027460985081,255001
